"id","chr","Chd1_Auxin1_r653","Chd1_Auxin2_r653","Chd1_Ctrl1_r653","Chd1_Ctrl2_r653"
"FBgn0062978","chr2L",1.8205721109489,2.08430093472577,1.92380167380329,2.09282664448318
"FBgn0063298","chr3R",2.50854785232557,1.92049333132738,2.80756605802697,1.47595040438454
"FBgn0063368","chr2L",48.4104253779969,42.7964479856021,47.6547708645977,55.3527551925898
"FBgn0063373","chr2R",57.5352320281924,51.8062265088868,67.7688769753547,38.0834045131326
"FBgn0063374","chr2R",63.1608991598378,36.5196356143805,42.6242867596713,36.4472286155314
"FBgn0063375","chr2R",38.3568213521282,40.5440033547809,53.7477300149365,48.6621279890028
"FBgn0063376","chr2R",78.4450270014012,40.4188675419575,71.5338145850966,60.29872381246
"FBgn0063377","chr2R",126.524237099034,73.7049937529814,93.7339639390921,69.2318680809726
"FBgn0063378","chr2R",63.4921626169699,41.4995859254323,51.1276166940502,41.417305244922
"FBgn0063379","chr2R",30.3658169037682,46.6870341661114,59.2003982773213,26.7994328055378
"FBgn0063380","chr2R",85.5763930924376,80.4054477305252,67.2731798605924,99.888795002459
"FBgn0063381","chr2R",300.08571999018,284.470507198414,282.07248590959,260.112141936102
"FBgn0063382","chr2R",65.6749063267545,47.7727791467186,70.2144258637997,52.3523803643064
"FBgn0063383","chr2R",69.1084108844379,53.126625085575,48.9934330570935,53.5988656110756
"FBgn0063384","chr2R",90.0257159970539,98.6835741785649,98.2030136129683,126.745552797955
"FBgn0063385","chr2R",120.757085826613,83.6023635067576,125.972940520347,100.965304988305
"FBgn0063386","chr2R",80.0553354735707,75.2179994898461,56.5094710828976,68.2167380504598
"FBgn0063387","chr2R",69.2853850480345,81.9762947329843,77.5441836590265,63.4127424131035
"FBgn0063388","chr2R",58.9454092837853,73.0057053872036,57.4592100926942,68.5750192376996
"FBgn0063389","chr2L",402.460379261883,347.481607524889,371.106974275746,398.391568273368
"FBgn0063391","chr2L",364.389802845218,327.392827089856,424.022852661314,347.722640651853
"FBgn0063392","chr2L",232.298499313827,201.14330553233,219.781478604555,233.155065408179
"FBgn0063449","chr2L",507.043239852236,472.547090111473,473.949098395483,420.782413248886
"FBgn0063491","chr2R",373.187015366259,414.804708048504,283.214103575749,300.344342242495
"FBgn0063492","chr2R",294.989960822512,321.145156516401,387.363890601384,424.726782536293
"FBgn0063493","chr2R",143.561951120956,160.430663652833,162.956070127234,212.992350779091
"FBgn0063494","chr2R",251.671890498431,301.743489263819,380.540160126621,368.7601954042
"FBgn0063495","chr2R",2.98272689914231,1.86833060782983,1.21146790472008,1.09683899613388
"FBgn0063496","chr2R",2.17416350146312,3.26846380796961,3.60288820064843,1.91881380469244
"FBgn0063497","chr2R",311.471124580561,374.383781051766,452.718165075643,469.381047254552
"FBgn0063498","chr2R",77.2637545965395,98.590692322287,73.9172576915935,85.191447816029
"FBgn0063499","chr2R",0.678024619860853,0.546047183229373,0.0944184980499543,0.512907804890675
"FBgn0063649","chr3R",53.8964302647315,53.6587494881441,51.3841397821745,46.3688947016693
"FBgn0063667","chr3L",0.469171419972384,0.734702969709907,0.762236887690832,0.828136979398593
"FBgn0063670","chr3L",67.4572858159743,70.2663443510161,84.7397436498517,82.6574241572455
"FBgn0063923","chr3L",146.340775671614,122.924061345944,220.11145988944,179.311208471386
"FBgn0064126","chr3R",0.501161269229482,1.02737159455309,0.577348220258948,0.683556425647626
"FBgn0064225","chr2L",181.007963954058,171.29731363097,243.088019766747,224.486714666844
"FBgn0064227","chr3L",1.83616448117714,1.72521441814521,0.923803354132452,1.20231525590514
"FBgn0064237","chr2R",1.57842117569092,1.37711342527928,1.3188207537027,0.895525601175149
"FBgn0064766","chr3L",55.8525596327237,52.0123547852802,39.1570136597202,42.7366370320868
"FBgn0064912","chr3R",8.62461071823002,8.24817425250827,10.2086908271966,9.5145915285933
"FBgn0065032","chrX",26.312300361579,28.1968790787261,26.2034549752078,29.3726804519712
"FBgn0065035","chrX",24.2387895462451,24.9250561808237,23.1025944496864,24.0065872581758
"FBgn0065046","chrX",494.160699613209,533.744379594019,519.399720734989,643.186387332907
"FBgn0065047","chr2R",842.106577867179,833.814048791253,929.64453179985,807.060430995478
"FBgn0065048","chr2R",265.010765705613,190.843490538666,203.094189305452,499.315748061072
"FBgn0065051","chr3L",41.4079321415021,32.680923916278,41.9784642330097,40.9300428302759
"FBgn0065053","chr2L",313.06729540223,311.027706486911,385.219493015809,339.711120070197
"FBgn0065055","chr2L",149.37718625953,102.073515692368,111.414414149244,109.861028892267
"FBgn0065057","chrX",75.9145422594205,57.0619306474695,81.4005476313168,77.0483693159211
"FBgn0065058","chr3L",120.674545098092,102.266836744815,96.8733789992531,156.620061850546
"FBgn0065064","chr3R",262.061159580465,245.444468812403,307.355492426093,317.187807451844
"FBgn0065066","chr3R",291.511842276175,228.247722589878,272.321832075678,228.688493273922
"FBgn0065070","chr3R",89.8495404275881,63.3152929102059,60.8223269972479,68.2834863264387
"FBgn0065071","chrX",91.0974507113046,108.93641305426,129.164505332337,97.4524829292283
"FBgn0065073","chr2R",61.6054702651988,51.7252033207277,53.6636703808812,56.6836924088353
"FBgn0065076","chr2R",7952.47004913129,7852.35567854344,8018.36505556163,8090.45099251624
"FBgn0065098","chr3R",1229.93513506286,1328.15013381039,1456.70271351676,1523.55830595262
"FBgn0065099","chr3R",6744.91282918914,6882.20982955823,8170.45677353369,8227.12339463187
"FBgn0065100","chr2L",601.24317469461,450.789252115009,491.363305701767,439.51069801082
"FBgn0065110","chr2L",3.22183733726983,2.11901068717393,2.43396862943894,2.55909703182854
"FBgn0066084","chr2R",956.610994945298,943.665801054394,909.222301866143,935.966317983002
"FBgn0066101","chr3R",1.87579436129358,1.60508808917826,2.08971392549445,1.3450834500918
"FBgn0066114","chrX",28.5311374607538,29.7622646903571,23.5414654062098,25.973309722753
"FBgn0066292","chr2R",0.107875455084992,0.0696830000875733,0.0591500112307174,0.0773546889254319
"FBgn0066293","chr2R",2.22930357691735,1.14250806635645,1.58043332442237,2.32520106655389
"FBgn0066365","chr3L",0.265706433458669,0.287098819795493,0.142453926144932,0.164149945724455
"FBgn0067102","chr2R",192.2362944571,183.193519169727,165.61455362462,162.455270835338
"FBgn0067311","chr2L",0.895306640897342,1.47211368992243,1.52728300224048,1.97538816748436
"FBgn0067312","chr2L",0.762321763274515,0.716258543692086,0.495400822404363,0.89705214411842
"FBgn0067317","chr3R",9.26414752996318,9.1507398561131,5.55727337153473,6.9182368911297
"FBgn0067628","chr3R",19.0289296887215,20.013927351022,17.4417385415647,16.9193613191626
"FBgn0067629","chr3R",8.26311448831164,7.76381658623562,7.26250239089815,6.63510120761642
"FBgn0067779","chr2L",52.6019102110508,57.7246303310281,63.9045864044923,68.1780191544305
"FBgn0067783","chr3R",41.1852919914039,42.9098804490248,32.5478903061986,35.5871301965244
"FBgn0067861","chrX",0.123633726366846,0.232326340568752,0.160688708284971,0.109113275390111
"FBgn0067864","chr3L",30.2310972191907,32.8599760339021,27.3677085203943,26.3476233793575
"FBgn0067905","chr2R",8.28158642830042,5.38696548070516,11.1776975768369,7.30893621969213
"FBgn0069242","chr3R",28.4057592088874,23.4594233247789,29.2768603198669,25.8679728768448
"FBgn0069354","chr2L",28.8668673432319,25.0781733418815,22.9071604799189,23.4281665768157
"FBgn0069913","chr2R",9.68631121487289,8.23425328330572,6.74434917083407,7.02212986170421
"FBgn0069923","chr3R",2.5635463516749,2.1505752756584,3.12363910508479,3.15129008869138
"FBgn0069938","chrX",0.894866902861538,0.840794655905739,0,0.947720610019018
"FBgn0069969","chr2R",0.362801689788033,0.250835808752402,0.140127182577068,0.797458325142243
"FBgn0069973","chrX",1.97698636609342,2.24858550238458,1.82571188290997,2.20395107024411
"FBgn0082582","chr3R",15.53249116409,14.9895719152992,11.1743980419351,11.1728941209661
"FBgn0082585","chr2R",24.7827567070237,31.8924432305031,35.005168908089,38.6626540261782
"FBgn0082598","chr3L",60.1035920928773,57.799546090172,48.8081877214006,47.4740727982278
"FBgn0082831","chr3R",27.5636365751839,28.48099865942,26.8447447934075,27.0557657880507
"FBgn0082919","chr2R",170.364063667894,131.168334085742,230.650902379174,194.208876694676
"FBgn0082923","chr3R",202.161465962073,172.358297366672,210.445251410478,182.823527906272
"FBgn0082925","chr2R",133.247017458326,135.415626461905,160.371228169161,131.997206355634
"FBgn0082926","chr2R",196.032488872428,138.682160560938,193.33800956391,166.90279671297
"FBgn0082927","chr2R",123.712587385722,118.350670972529,107.43775983662,115.138303905273
"FBgn0082928","chr2R",327.517025176357,291.423431521005,283.316191755752,273.737063656565
"FBgn0082929","chr2R",214.729705248075,179.337496320618,236.801593109285,210.566972043511
"FBgn0082930","chr2R",180.07635605723,103.507688151224,103.256508623235,91.6166656375362
"FBgn0082931","chr2R",394.755619748986,296.722039366841,292.055298168118,355.539141886801
"FBgn0082937","chr2L",157.573968797932,131.859326225909,110.400742733383,104.300495243174
"FBgn0082939","chr2R",133.763345348245,121.346890490821,134.886983416681,113.982397755199
"FBgn0082940","chr2R",193.726224297458,188.521062012526,229.307871808359,177.079796512541
"FBgn0082941","chr2R",148.358705444125,97.8204525385191,180.138354758135,156.202408352277
"FBgn0082942","chr2R",136.646176066957,110.369786910237,107.495460029873,101.555745368354
"FBgn0082943","chr2R",160.619189412037,119.379565433522,207.980346579537,173.491065004271
"FBgn0082945","chr3L",97.9297595146524,83.4530735719241,62.1604181911874,108.537702862428
"FBgn0082946","chr3L",65.7926032914977,87.9704764148488,83.8672308928719,98.2645869536386
"FBgn0082947","chr3L",44.380809320892,50.4778617266076,45.5387679056318,49.4758759486852
"FBgn0082948","chr3L",60.7316338075364,48.2831720863203,59.2003982773213,61.8448449358564
"FBgn0082949","chr3L",72.4107941551395,52.6725513668949,68.3081518584477,65.9678345982469
"FBgn0082950","chr2R",89.8828180351538,91.2990890359512,144.448971796664,126.493322842138
"FBgn0082951","chr2R",358.868745226351,240.351768484796,270.886670905319,279.363784397121
"FBgn0082952","chr2R",102.029144796661,77.6042256805585,149.18500365885,120.061458968809
"FBgn0082953","chr3L",83.5059964853625,76.082574196626,86.3339141544269,89.331442685126
"FBgn0082954","chr3R",103.201307798821,100.556688973163,80.7278158327109,86.582782910199
"FBgn0082957","chr3R",116.65716709793,98.5241968013862,76.6623862584017,90.2311838344725
"FBgn0082958","chr3R",74.7130171301347,72.6615951410223,63.8853218820014,76.3494632445537
"FBgn0082959","chr3R",77.3345265031219,93.5979869613168,61.3299090067214,92.5448039327924
"FBgn0082960","chr3R",158.601317065725,142.86008536201,140.547708140403,133.033155653389
"FBgn0082961","chr3R",166.465845184686,157.638714882218,148.213946766243,175.835127472306
"FBgn0082962","chr3R",100.2683350111,99.9541201274465,89.3965745798476,91.7296022202971
"FBgn0082963","chr2R",47.688598358938,56.2959986924699,64.3655336974903,59.3544484954864
"FBgn0082966","chr3L",280.501502909628,253.699806763569,260.652113278566,262.595881159298
"FBgn0082967","chr3L",173.019618617154,201.974603442842,178.878901269604,182.775987767265
"FBgn0082968","chr2R",27.8160154843678,22.2149500993965,37.9605607274427,28.231463566139
"FBgn0082969","chr2R",29.2068162585862,35.2825678049239,32.5376234806652,35.5961931920884
"FBgn0082970","chr2R",53.8303117839527,32.421551504244,34.9820535275081,38.9809931716913
"FBgn0082971","chr2R",55.9598625798014,42.7964479856021,34.2516590033073,45.9418848094934
"FBgn0082972","chr2R",75.1032418077931,48.3501855104512,52.8736381560809,51.5531073816452
"FBgn0082973","chr3L",105.481258718353,85.5928959712042,91.1374552427184,106.845107106289
"FBgn0082974","chr3R",61.5360263082985,75.9566096698104,64.6891769255498,57.5034187350612
"FBgn0082975","chr3R",81.9265664115088,59.742692489968,60.7896707142964,63.6711356587945
"FBgn0082976","chr3R",74.5898589716722,117.187589114937,88.2046202521163,96.0462893836052
"FBgn0082978","chr3R",93.857979520738,99.8583786330716,76.6914250410753,75.525674270152
"FBgn0082979","chr3R",78.8604797202338,94.53543734133,98.0782717728756,82.7982476230794
"FBgn0082980","chr2L",234.828984055807,239.660108719372,310.473199854396,326.357537276327
"FBgn0082981","chr2R",582.077217531972,521.338548188244,386.340261485116,470.904319297307
"FBgn0082983","chr3R",149.890840886686,105.625275879358,115.881630670501,130.005759141758
"FBgn0082986","chr3R",110.132738919637,91.9804255212941,143.141261506359,93.5980190521768
"FBgn0082987","chr2R",135.586903384267,98.1996015793661,130.791577589431,147.085259118766
"FBgn0082988","chr3R",147.794465489669,167.594481621938,204.924455575343,169.792210642079
"FBgn0082989","chr3R",158.601317065725,123.155246001733,117.548992262883,135.346775751709
"FBgn0082990","chr2L",17.7133931938648,15.4542728836897,6.16670815388764,11.1664303356407
"FBgn0082993","chr2R",12.3104663123385,21.9765543709849,14.4000968782673,21.7292698423279
"FBgn0082994","chr3L",81.8556803492882,88.0738494776159,70.7830848967972,68.7463711098578
"FBgn0082995","chr3L",66.9834196406651,41.537728927202,60.0709923696349,44.9284608798722
"FBgn0082997","chrX",178.290724963553,158.958235375094,152.229595570255,141.271295789192
"FBgn0082998","chrX",80.2201431636861,61.3202836808627,83.4990692120428,86.3981714327785
"FBgn0082999","chrX",82.1931886117034,55.34578235732,86.7975764216365,89.4657756816449
"FBgn0083000","chrX",49.2059222820185,62.4765664023388,77.781545181882,78.6377517359576
"FBgn0083001","chrX",49.8086780867565,50.4936508607104,56.2190832561612,75.1926531953938
"FBgn0083003","chr2R",120.113675752683,81.1547458097344,98.6673304622022,98.8601299048727
"FBgn0083004","chr2R",85.89188209923,67.2515611202319,72.309057895871,68.91282721424
"FBgn0083005","chr2R",78.2763280186024,68.4743167769634,81.5649931820872,78.6116695629108
"FBgn0083006","chr2R",153.68821616601,159.540499973537,137.731538849278,190.33066563933
"FBgn0083007","chrX",1.21463267615073,4.56495445179756,4.73603186218571,7.50384118555058
"FBgn0083008","chrX",9.71706140920582,4.56495445179756,3.55202389663928,5.35988656110756
"FBgn0083009","chrX",45.225684750293,44.9210943394973,39.0470712041907,51.3180628191149
"FBgn0083010","chrX",37.2088178961667,25.3162086675393,51.2792182261304,58.8832608121675
"FBgn0083011","chrX",50.6096948396137,40.4188675419575,45.6336403387685,44.665721342563
"FBgn0083012","chrX",50.8162650226325,61.720047435018,67.6575980312244,49.2234480101715
"FBgn0083013","chrX",118.610103610692,73.5294676799607,65.5574880252216,52.8794177505242
"FBgn0083014","chr3L",78.9511239497973,65.0506009381152,49.7283345529499,52.5268882988541
"FBgn0083015","chr3L",238.154764002411,233.546330435714,237.22445309698,236.600706768891
"FBgn0083016","chr2R",42.556473324989,34.9868771853098,50.5580043682233,31.6898402518038
"FBgn0083017","chr2R",64.8724270216866,22.0466550228859,51.1276166940502,51.1625535378449
"FBgn0083018","chr2R",38.5668039507713,29.9887518731226,33.7053362454822,30.5161424647
"FBgn0083020","chr2L",48.3955206903806,33.4347249887516,40.2377707041168,40.1991492083067
"FBgn0083021","chr2L",52.4721316097114,57.5184260926492,44.0450963183271,46.3094198879693
"FBgn0083022","chr2L",38.512743390145,54.2784218353978,41.8734524400565,33.9895245338528
"FBgn0083023","chr2L",33.6359818010971,36.8707859568264,35.5202389663928,34.6331131640796
"FBgn0083024","chr2L",12.911449707114,28.3063120534691,20.9765190746414,11.3950344212523
"FBgn0083025","chr2L",21.4346942850128,15.1046287008007,24.8119316309361,16.5525908504792
"FBgn0083026","chr2L",40.3332224523333,27.4419971816075,40.6720293508314,20.8667339401897
"FBgn0083027","chrX",103.766632598307,69.1545252217677,102.326516227688,79.8658593542517
"FBgn0083028","chr2L",27.5258484163654,18.4732869002599,34.4980738162808,32.3906813764773
"FBgn0083029","chr2L",40.4877558716909,60.8660593573008,46.0447542156944,55.9810374160123
"FBgn0083030","chr2L",43.1869395964703,26.6289009688191,32.8891101540674,30.968233464177
"FBgn0083031","chr2L",50.3075474077354,38.3251773005392,43.7376076824986,51.5989079390205
"FBgn0083032","chr2L",49.315913167022,29.6035580050781,37.3897252277819,30.2249242167719
"FBgn0083033","chr2L",32.6319226428554,25.5501182003595,35.7853153765898,32.399314287292
"FBgn0083034","chr2L",31.0719986922279,31.8485194311458,35.7955896560548,41.1340131433836
"FBgn0083035","chr2L",37.5107149987725,25.1743811680012,28.7296050463471,30.7405258651757
"FBgn0083036","chr2L",38.3568213521282,27.029335569854,17.3595152843273,47.1508817781642
"FBgn0083037","chr2L",29.9125957559508,35.7701654805033,33.1345512746201,21.5995428581946
"FBgn0083038","chr2L",36.9869348752665,37.3262253107507,41.3957672164728,38.6879029974681
"FBgn0083039","chr3R",425.56473324989,353.617365837238,361.684185095751,274.6452821823
"FBgn0083040","chrX",55.0516968327308,33.2519164204678,39.6088995668409,40.4883517205967
"FBgn0083041","chrX",29.0455639949087,21.0881048044996,25.7393035988354,33.7905891895911
"FBgn0083042","chrX",42.2480930835036,40.9357328557933,50.1916420177289,54.7640583417511
"FBgn0083044","chr3L",87.1932742522487,67.2515611202319,76.1147977851274,65.467185853528
"FBgn0083045","chr2R",36.6755970396161,23.3435170830557,21.9118357260215,28.1916111330982
"FBgn0083046","chr2R",50.7378206493342,42.2547207959109,46.0863860006995,38.672599238371
"FBgn0083047","chr3R",96.4561242825578,98.1800865552048,105.777182216096,92.2215775955271
"FBgn0083048","chr3R",130.910410651801,101.443432262168,117.08523214848,126.255105661645
"FBgn0083049","chr3R",91.0974507113046,101.956243730405,112.306637908448,101.680200938658
"FBgn0083050","chr3R",163.576444342926,164.938135302175,160.748526709223,181.923157001096
"FBgn0083053","chr2R",69.2853850480345,44.6047486047121,41.2735171088367,57.7508904119335
"FBgn0083054","chr2R",64.3040828550385,52.8662004528026,79.6593594466897,55.5694121408945
"FBgn0083055","chr3R",144.183015514295,125.618350921767,111.160460074682,101.799284326072
"FBgn0083057","chr3L",67.3328983518338,50.8595468814402,79.7918411563896,51.2684801497245
"FBgn0083058","chr3L",272.672641584857,237.563956164975,270.630392124897,264.7127648547
"FBgn0083068","chr3L",21.226590457003,25.3454691953566,13.276982526273,12.1768296630987
"FBgn0083120","chr3L",63.8569056446419,71.0694838592614,54.9600359528678,57.6989179179033
"FBgn0083123","chr2R",338.91899336087,312.412593027102,384.015838601112,358.226177411683
"FBgn0083124","chr2R",158.69452914495,160.355499073075,132.830712172018,129.252389509396
"FBgn0083167","chrX",36.2156240130755,41.0725980667425,34.9914788416742,36.7494849154748
"FBgn0083228","chrX",0.0407975147802073,0.03833232885443,0.0198844405484565,0.0240039704173505
"FBgn0083938","chr2L",0.809241313425294,0.325861279078189,0.112691113472058,0
"FBgn0083940","chrX",2.37573104390738,2.3557299954544,2.63201501266636,2.17665604463974
"FBgn0083943","chr3R",0.537448086792357,0.252486418794113,1.3097433247195,0.948652488691603
"FBgn0083945","chr2L",0.218762836642415,0.0486815004891834,0.0448941341840152,0.0406462580468217
"FBgn0083949","chr3R",0.137555360470064,0.161111873686619,0.157965691959343,0.174616223678651
"FBgn0083950","chr3R",0.0351302609627881,0.0374085207473705,0.0159807744019301,0.0330712593430294
"FBgn0083951","chr2R",25.1998480529197,21.9013634227839,21.1254533271769,14.4561255797507
"FBgn0083953","chr3R",80.3468198820202,82.225887641074,73.1731630881176,73.5735981369423
"FBgn0083956","chrX",0.347198229886591,0.336104228563948,0.328188383358714,0.324991678071429
"FBgn0083960","chr2L",0.908508555320034,0.804834183516096,0.936208036583939,0.824715413306192
"FBgn0083961","chr2L",126.98432523394,136.0526197669,146.043957733722,137.762373595409
"FBgn0083962","chr2L",15.3472256429218,15.2072515388954,16.0494586238842,16.8801622216699
"FBgn0083963","chr3R",0.0237119736353229,0.0297055731972424,0.0179776490365385,0.0209270656587428
"FBgn0083966","chr3R",0.561752008497253,0.527808197150283,0.547588473274298,0.33051715690283
"FBgn0083968","chr2L",105.82938168442,111.299013243084,180.238836339369,163.450006021894
"FBgn0083969","chr3R",35.753469609511,32.6771635982575,35.5876746979479,32.7476672874021
"FBgn0083970","chr2L",170.148957526899,116.010206109731,96.5064343818317,97.3417414713542
"FBgn0083972","chr2L",175.396584205348,161.732248208275,231.323347298548,246.154790276537
"FBgn0083973","chr2L",26.6932549773537,18.01069787398,21.1305256388079,23.2419859729443
"FBgn0083974","chr3R",5.48543789229361,6.44247604084333,5.53810177433006,3.45799132974681
"FBgn0083975","chr3R",0.125453896316965,0.105244068428099,0.148495982300973,0.122582493159306
"FBgn0083977","chr2R",10.8044092638915,8.5755135416587,8.27170471462166,8.88234653506045
"FBgn0083978","chr3L",0.0724721167154372,0.0907906613324892,0.164838022251889,0.12792092031283
"FBgn0083981","chrX",0.0380467262300726,0.0153204670453514,0.0105964138797747,0.00479689140637889
"FBgn0083983","chr2R",171.422452238239,168.985460426439,153.403602734036,160.796596833227
"FBgn0083984","chr3R",13.8432400590708,14.055696152134,10.8824261539194,14.1879350146965
"FBgn0083985","chr3R",23.320947382094,24.9550843364933,23.3644238534495,22.8688493273922
"FBgn0083986","chr3R",42.5485099130644,48.1780372532527,30.0433158922334,28.4041892609592
"FBgn0083987","chr3L",1356.48758723402,1088.34178672874,1245.80108199648,1175.4583337845
"FBgn0083988","chr2R",78.9511239497973,98.9073464556138,92.7472906344701,75.0384118555058
"FBgn0083989","chr2R",176.121738041856,165.479598877661,173.654501613476,162.583225686929
"FBgn0083990","chr4",0.522297854054302,0.245369028106653,0.509129082174765,0.230477682990769
"FBgn0083991","chr3R",0.290479027954558,0.272926860492768,0.220231773928033,0.170908694596875
"FBgn0083992","chr3L",2.07655239480674,2.03590634619316,2.64025562188252,2.31075386925846
"FBgn0084001","chr2L",0.190580440818629,0.805790861653596,0.92887654200818,0.672789108088815
"FBgn0084008","chr2R",0.809755117433818,0.63402145163855,0.657782203081348,0.595542951234173
"FBgn0084049","chr2R",25.2743228752715,22.9211374012151,18.2100139453763,16.2930206682642
"FBgn0085188","chr2L",67.3218778768016,67.0644393586286,61.2758713387967,63.620690232846
"FBgn0085192","chr2L",41.5171055972424,36.4293681534692,34.1154837530326,37.852306222511
"FBgn0085201","chr2L",0.0338212180105085,0.031777574149324,0.296716308425408,0.0895470188415965
"FBgn0085203","chr2L",20.4236237998707,18.2395516387028,26.6106118782632,21.9511447397191
"FBgn0085209","chr2L",13.6220487044941,17.1985725549616,13.6935500688197,16.5304912632289
"FBgn0085211","chr2L",2.15360403572824,0.809389087198149,1.25958294207067,0.760267597320221
"FBgn0085212","chr2L",116.594486845692,130.977596085331,93.4217255515535,86.8437316230085
"FBgn0085213","chr2R",10.9098743366832,12.3007754689156,12.5845158014665,8.34473356819141
"FBgn0085218","chr2R",3.78783578841183,3.20306055609496,1.47693301315563,2.6743716729019
"FBgn0085219","chr2R",1.32625951899988,1.71341556994221,1.61602543068211,0.731558675310404
"FBgn0085220","chr2R",81.3020259036374,73.628297609638,68.7488496123731,62.4599683935518
"FBgn0085222","chr2R",0.379730932518985,0.214071436359827,0.14806268848017,0.335132548631152
"FBgn0085223","chr2R",15.7689154447638,16.8182532434647,4.15441391419799,3.19712531715188
"FBgn0085224","chr2R",22.9755819464656,26.2622379606426,22.6815983761303,18.598160597578
"FBgn0085227","chr2R",1.37246630073529,1.61191894484377,4.34805185087671,2.72536604802079
"FBgn0085229","chr2R",335.598509780905,338.567455174986,286.354519074747,288.24278839734
"FBgn0085232","chr2R",0.307242666817216,0.288677558081633,1.19798445080583,1.89810485300605
"FBgn0085234","chr2R",1.99539487657449,2.01904051153641,0.448865698817095,0.406394094776479
"FBgn0085235","chr2R",4.89542375317758,4.7996016432451,5.60190684633531,3.75692983255203
"FBgn0085236","chr2R",30.539335857504,22.4987040838594,37.5499669073295,23.5835008688733
"FBgn0085241","chr2R",2.65332380712538,2.90849646504092,1.29321258372789,1.95141501011197
"FBgn0085242","chr2R",100.926000143925,121.566721814174,102.099237608714,119.885385400618
"FBgn0085243","chr2R",28.4775224072313,28.7707213348586,28.3564932924984,32.9700585103423
"FBgn0085244","chr2R",7.33178677756978,7.92207890276739,1.78673234237388,2.58827520053484
"FBgn0085245","chr2R",5.96232528255234,6.24844300356179,3.688382271526,4.14893673389698
"FBgn0085246","chr2R",1.48326921103888,0.696821405464349,0.48195710944902,0.218177200587825
"FBgn0085248","chr2R",19.6377738060297,14.2044669105335,15.3445001522912,13.2048531188963
"FBgn0085249","chr2R",34.1708701275819,33.8586148682159,16.8001130246452,16.0006441566233
"FBgn0085257","chr2R",83.1594985746349,93.7615125991615,59.3232206803863,64.7189622108838
"FBgn0085259","chr2R",37.214277737384,29.3808238652928,21.6648266036155,21.2114659652342
"FBgn0085260","chr2R",17.2780575209283,16.7543541050017,9.71678269597371,10.6546073281591
"FBgn0085261","chr2R",347.643206147459,363.414355651824,262.369871435039,251.790019847378
"FBgn0085271","chr3L",42.9747187630724,49.2106576345498,41.0184577744585,35.9520646482153
"FBgn0085273","chr3L",2.66726770100667,0.578330378183812,1.60001076425193,2.35400423291886
"FBgn0085279","chr3L",107.124811506142,123.774516989006,70.5566608299516,82.4972324274898
"FBgn0085282","chr3L",6.48681537572757,11.9247068690532,5.22356455388129,5.72495623400033
"FBgn0085283","chr3L",9.10974507113046,8.69960582002404,8.73448499173593,9.48963522294453
"FBgn0085284","chr3L",18.9504355120099,20.3489797256949,11.8752656276945,16.4858323647736
"FBgn0085285","chr3L",11.3133071318951,9.99509257865777,8.2298978142708,9.68654197790523
"FBgn0085287","chr3L",0.745681724785576,0.934165303914916,0.242293580944016,0.658103397680328
"FBgn0085290","chr3L",39.3717758311261,33.2179706525511,30.5466222643731,24.8197613634529
"FBgn0085294","chr3L",2.39280358341138,0.642348187401157,2.33247347809334,1.50841085209406
"FBgn0085296","chr3L",10.4230492804696,5.09248351316089,6.50256090917946,4.04751159076772
"FBgn0085297","chr3L",12.9840044691974,9.83826390473612,10.6152438290369,11.4590678202989
"FBgn0085298","chr3L",17.9706655424425,14.2871298282738,22.3685875129788,21.9600815098489
"FBgn0085302","chr3R",2.45656046861945,1.15406151871287,4.78924570333386,1.44536266816384
"FBgn0085305","chr3R",0.37411684070351,0.263633149808637,0.455855222874651,0.0825444542265024
"FBgn0085307","chr3R",5.31180470619852,4.99083941523057,3.10672644020928,4.21915268658612
"FBgn0085314","chr3R",2.55206012954934,2.29359769959378,2.92036069455726,2.35025476491927
"FBgn0085315","chr3R",6.1469264987385,8.77875856114915,9.8267867585837,12.5859684430866
"FBgn0085316","chr3R",8.8220689109895,9.55036523468173,8.22573955011202,6.60112344894299
"FBgn0085317","chr3R",56.8448092438541,62.3116282670367,45.1107034873188,47.2741994689687
"FBgn0085318","chr3R",1.28306268607471,1.2055337460733,0.938034479746289,0.283092600058498
"FBgn0085319","chr3R",1.87235867074618,2.0298710507005,1.12316961158554,1.52534321106618
"FBgn0085320","chr3R",2.96855236533783,1.74323617049296,2.89370582210939,2.61990381805665
"FBgn0085321","chr3R",16.4256376134262,7.51349264753157,17.9075937849548,12.3983141093235
"FBgn0085322","chr3R",9.87677089603533,12.8339982425104,8.19382675118634,8.90223373471152
"FBgn0085325","chr3R",1.91784106760641,1.08117342279416,1.12169175683346,1.35407660491138
"FBgn0085327","chr3R",16.1817840079291,16.3302235734534,15.4816831021284,11.901063910354
"FBgn0085329","chr3R",28.6869376038002,23.2499933767935,14.9424082190354,15.4612112339641
"FBgn0085330","chr3R",3.40097149322204,1.36948633553927,6.15684142084142,3.43032739910884
"FBgn0085332","chr3R",1.50367181366665,2.11921888236819,1.71005277004642,2.21178262494122
"FBgn0085334","chr3R",21.7018857650199,29.8745287877333,30.5021442647694,22.2709967913056
"FBgn0085336","chr3R",0.435352213674096,1.02261524457831,1.90969026701037,1.15266377658227
"FBgn0085337","chr3R",5.86324474184797,2.0403550887057,4.4453219207047,4.79131694973858
"FBgn0085339","chr2L",2.32742677240109,2.83358993499489,2.17288255641841,2.27105664832823
