"id","chr","S2_Auxin1_r653","S2_Auxin2_r653","S2_Ctrl1_r653","S2_Ctrl2_r653"
"FBgn0083940","chrX",0.410932820016562,0.383268239427847,0.444209408355394,0.49705857421603
"FBgn0083945","chr2L",0.0434668100705286,0.0714253495462792,0.0729272318460105,0.163207285577789
"FBgn0083949","chr3R",0.0711364983510233,0.0634559930652782,0.0477402220180482,0.0419728926862171
"FBgn0083950","chr3R",0.024314236406781,0.0166040676103603,0.01271490474915,0.037940378611394
"FBgn0083951","chr2R",16.1727795898378,28.138624013784,16.645334463818,24.2389101228393
"FBgn0083953","chr3R",22.0728601234341,29.4175262784349,20.4791573510429,43.539706879038
"FBgn0083956","chrX",0.278034972448594,0.0932390740082267,0.304638848162422,0.19174658084002
"FBgn0083960","chr2L",0.416473843975379,0.552085839441674,0.657643833441385,0.525632891739347
"FBgn0083961","chr2L",114.636467092674,104.083009486641,101.730073100277,118.406917801461
"FBgn0083962","chr2L",10.4059888283528,9.4360970138988,10.7050140698634,10.6476688805728
"FBgn0083963","chr3R",0.0074597501470223,0.0233485321620242,0.0238394887677896,0.0266757571408217
"FBgn0083968","chr2L",66.9658570145323,49.0247973938094,68.0104029190989,63.3167319769508
"FBgn0083969","chr3R",17.3913452838213,18.0578950103745,19.2911965664925,19.6123665563081
"FBgn0083970","chr2L",19.5403068907967,32.6927401592655,23.8429858828775,19.8191836663389
"FBgn0083972","chr2L",81.0154733856435,89.9689338284834,81.8544787276338,102.789734805291
"FBgn0083973","chr2L",11.1593021063665,6.35052524916602,11.3471043926379,10.5204622169553
"FBgn0083974","chr3R",7.39590110275316,6.94460664344284,7.79969627283808,9.52107681837027
"FBgn0083975","chr3R",0.0507440588153682,0.0397063998770525,0.0810826365708714,0.117948122350335
"FBgn0083977","chr2R",8.19497084009367,8.13212873803644,6.87463075225777,7.0931119947309
"FBgn0083983","chr2R",147.642339366143,131.992157373508,153.414684927183,163.131046258195
"FBgn0083984","chr3R",1.68583039842168,1.58296180843182,1.21218541673453,2.26067234504809
"FBgn0083985","chr3R",13.9092246739111,12.0558371330168,12.0162593488208,11.4781870532575
"FBgn0083986","chr3R",36.2958275300906,28.038329517014,23.6920550911467,27.6153987059766
"FBgn0083987","chr3L",1945.47289044136,1619.33526662849,1601.64201018699,2011.67496243613
"FBgn0083988","chr2R",202.524425197057,182.990385054719,172.184204083713,155.77539572278
"FBgn0083989","chr2R",235.004757539982,208.106712415171,238.127090754072,180.371510836903
"FBgn0083990","chr4",0.492942285635005,0.617150900946187,0.315063959246815,0.528822350757546
"FBgn0083991","chr3R",0.0913842518896427,0.171616054341944,0.233632902286478,0.196071776817634
"FBgn0083992","chr3L",0.766894105922249,0.640087629177586,0.490160208154298,0
"FBgn0084008","chr2R",1.14636467092674,1.43521870631152,0.488465827187839,2.45961151141232
"FBgn0084049","chr2R",13.2751517984279,11.6860389235257,11.1363137923404,11.5711518630978
"FBgn0085188","chr2L",46.4095880967837,49.77741005613,43.3013946972859,59.3345347911653
"FBgn0085192","chr2L",31.087855482759,29.7990324615528,36.6349370390879,27.7922204679358
"FBgn0085201","chr2L",0.191521849607215,0,0.183616725460437,0.20546225731122
"FBgn0085203","chr2L",9.16073876878194,9.31856762699489,8.41668364826992,7.78012520258059
"FBgn0085209","chr2L",14.0617161737509,12.8264288589756,15.407216511766,18.1022809835252
"FBgn0085212","chr2L",81.9868403890643,84.9322462279286,91.8192092878406,104.818887195209
"FBgn0085213","chr2R",3.43222955367287,3.54507614582936,3.61961952781408,4.41846379295626
"FBgn0085218","chr2R",1.42997672049074,3.35680050852487,3.42738496207683,1.5340612337291
"FBgn0085220","chr2R",68.4120852004667,79.4289384843775,69.5768360702033,70.4162973025301
"FBgn0085223","chr2R",2.6145159161487,0.755378266479748,1.15689274860278,1.29453237442754
"FBgn0085224","chr2R",16.0214821478918,16.8594968512498,15.8898522097249,17.1876467062548
"FBgn0085229","chr2R",298.903973456454,248.77124242733,303.66292256844,292.420479690131
"FBgn0085234","chr2R",1.30378458782738,2.99255795966387,1.1110848638645,1.55409320434645
"FBgn0085235","chr2R",5.62468646950036,7.16771024472167,4.23698454073564,3.44805352067148
"FBgn0085236","chr2R",7.20572078868236,14.7622495506328,10.6764673656771,8.43295375341367
"FBgn0085241","chr2R",2.08682889125013,1.56759324718491,3.20111100341545,0.895489627941378
"FBgn0085242","chr2R",27.966867575749,19.7602575506659,33.4492903400368,27.3290167934702
"FBgn0085243","chr2R",32.0789441528239,26.0510286187637,20.5032504773383,39.064418122431
"FBgn0085244","chr2R",6.91970626313927,8.44670969006278,11.2779584848701,4.45402486976074
"FBgn0085245","chr2R",2.48896042460494,2.43869761299,2.69747491099641,1.39310910023354
"FBgn0085248","chr2R",12.5031219455226,12.7070261850507,12.1280758204679,14.5178096054277
"FBgn0085249","chr2R",11.0552366913697,9.12439410953578,13.6368377430512,10.1224798074094
"FBgn0085257","chr2R",14.6268521290445,11.3894430531983,14.3651516605552,9.95071047148138
"FBgn0085259","chr2R",15.6100721147471,11.9092616055637,16.3688016557627,7.84982397259251
"FBgn0085260","chr2R",4.70392798100638,4.1224367096182,4.20912042576755,3.36421027396822
"FBgn0085261","chr2R",200.328178374573,166.289875025297,172.707560327129,214.092430561471
"FBgn0085271","chr3L",21.5471492201218,18.2487882190716,16.2021834570905,19.0363053094565
"FBgn0085279","chr3L",54.4555748902203,48.0171071152464,46.0327755984907,54.4408904342114
"FBgn0085283","chr3L",7.18827027261439,7.14668331216598,6.75644330638917,5.44340252525677
"FBgn0085284","chr3L",10.731199742702,19.6729458628882,12.247935860022,18.6389579616684
"FBgn0085285","chr3L",3.02793263405117,2.09496706435648,2.13901856669373,3.41929311132389
"FBgn0085290","chr3L",14.5981388635103,11.7491718791213,13.086791180446,10.5760583180905
"FBgn0085296","chr3L",7.08280231465034,7.38956999817145,6.79045743745108,5.9098217093431
"FBgn0085297","chr3L",13.0448393588215,11.1353175489687,13.6433558628327,10.1777028058441
"FBgn0085298","chr3L",22.1792861218755,16.1707115240714,17.0110633292275,23.5137367555351
"FBgn0085302","chr3R",1.15924517284726,1.45134475919143,2.96372524361161,1.65816506387347
"FBgn0085303","chr3R",0.725547260080215,1.36254940472613,0.347800035181214,0.778358073231747
"FBgn0085307","chr3R",3.00795394703809,10.3561699653674,6.72886598677125,9.68068670672487
"FBgn0085314","chr3R",2.09445433177845,1.96665169866073,2.00800507522406,2.2469045475752
"FBgn0085315","chr3R",7.19378639650383,1.74318061495326,3.55966999570085,2.48948533543757
"FBgn0085316","chr3R",4.5251237010266,3.05928197924298,4.16481389497,6.21375539725218
"FBgn0085317","chr3R",34.0470307265242,23.8963914600868,40.8845897356221,34.6805223109137
"FBgn0085319","chr3R",0.54373027870043,0.765828163446859,0.521287641662911,0.583307077805293
"FBgn0085320","chr3R",1.05063971877196,1.31537355975598,3.35758078769645,1.50281762408085
"FBgn0085321","chr3R",7.75122019487831,8.42744080218509,8.60464713373596,4.81418623230169
"FBgn0085322","chr3R",5.94998964148827,4.46953922380751,5.70440196110366,4.25538323773758
"FBgn0085327","chr3R",5.37358439496909,5.31125343618573,5.42293475907552,6.67493255564199
"FBgn0085329","chr3R",19.0142217052753,14.3608121755329,18.6256951532863,18.1810225903675
"FBgn0085332","chr3R",0.946105643130734,1.77674943009679,1.36058225592211,1.01497036234346
"FBgn0085334","chr3R",20.9584676679127,16.9960109957943,27.4000914142763,21.4619841023513
"FBgn0085336","chr3R",3.49250885407788,1.92905740095635,0.787848108367482,1.3223717803292
"FBgn0085337","chr3R",5.94360705426856,5.773376798333,8.64567048121503,5.27687809361403
"FBgn0085339","chr2L",2.28942926363563,1.91732617746726,2.07628736367627,2.09097955945002
"FBgn0085345","chr3R",9.99555026421135,10.5588297194581,7.486703754582,8.71252034015263
"FBgn0085352","chrX",2.91448645150866,5.47329167661173,3.59253014547957,4.46660686091826
"FBgn0085354","chrX",0.938563433536687,0.695757416518441,1.0892605525842,1.32484101806897
"FBgn0085357","chrX",8.3203887405973,5.20845498258213,9.30645578009089,13.3890142758332
"FBgn0085359","chrX",2.21718095379814,6.47698986372678,1.41711074506501,5.81426789947038
"FBgn0085360","chrX",0.976321934075293,0.458373610958257,0.819020948709205,0.523693011656278
"FBgn0085369","chr2L",0.0819696213335883,0.0549770521502421,0.0449064569242114,0.0753737056171844
"FBgn0085370","chr2L",13.3896856080002,16.0861297205423,15.9155328615205,13.7601086406754
"FBgn0085374","chr2L",0.765263465238144,0.43114046584792,1.02714776745106,0.32838604958776
"FBgn0085376","chr3R",1.55236291280122,1.70013405696406,1.87736593729049,2.22859289294675
"FBgn0085377","chrX",3.28981426855133,3.72017191926047,3.59491153417917,3.33952601837509
"FBgn0085380","chr2L",1.38213301047071,1.26869733175786,1.46175300253281,1.46278798797229
"FBgn0085382","chr3R",0.012471601546234,0.0140527082364757,0.0239136645961104,0.0214070063440225
"FBgn0085384","chr3R",0.57828115858205,0.578026626945273,0.625949510051676,0.640384858688389
"FBgn0085385","chr3L",0.0552086807959243,0.0600251157207242,0.0780019951151624,0.0623444061495569
"FBgn0085386","chr3R",0.543502093544754,0.532314118509014,0.593370297756687,0.652806575907177
"FBgn0085387","chrX",0.00621601650711274,0.00194557268642474,0.013905379797821,0.00889128689079577
"FBgn0085390","chr2R",5.48426952204154,5.01709490114273,4.67154512761479,7.34711001601276
"FBgn0085391","chr3R",0.0455864313584902,0.0251792755493249,0.0205669821973827,0.0460278177574235
"FBgn0085395","chr2L",0.149535829039209,0.108008632323263,0.110279762309115,0.0740400816198772
"FBgn0085397","chr2R",0.565236591573626,0.539446872598195,0.639627078401406,0.68093355103158
"FBgn0085399","chr2R",1.43156358574323,1.22424639605072,1.4258668413796,1.60956459996977
"FBgn0085400","chr2R",0.226692557176499,0.134022888885564,0.112692611677573,0.216171515370336
"FBgn0085404","chr3R",0.131980965663637,0.0619637741379818,0.126533410093751,0.0707937689171732
"FBgn0085405","chr3R",16.393467902818,15.5463117179712,14.4657320561458,18.7241571975499
"FBgn0085407","chr2L",2.3088343524387,1.78537087627859,1.99467618946754,2.182390102048
"FBgn0085408","chr2R",6.09679057693974,5.97624280365173,4.97667914747665,7.23348873260059
"FBgn0085409","chr2L",0.322606611373649,0.30292130538766,0.474246081554123,0.126899064876968
"FBgn0085410","chr2L",0.026242209296922,0.019712737473375,0.0100636215655401,0.0337827787484523
"FBgn0085411","chr3L",2.55996467908477,2.63826968071971,2.99305041169019,2.47836671901568
"FBgn0085412","chr3R",3.01772503345454,2.81399785775495,2.84650349860928,3.98331746995808
"FBgn0085413","chr3R",0.0880078163685806,0.141664491739457,0.184822011822554,0.107901360448007
"FBgn0085414","chr2R",0.082730927444418,0.0748055866277232,0.0587527278375936,0.0854655722171461
"FBgn0085415","chr2R",0.308508097132112,0.475907910496403,0.190140640128544,0.212762345202744
"FBgn0085417","chr3R",4.83491212065679,2.66471688289807,4.23227573373326,3.72098929752169
"FBgn0085419","chr2R",0.806266712288628,1.27325188939082,1.37029655804773,1.2187972642868
"FBgn0085420","chr3L",0.0658109843889052,0.05296733880592,0.036054065976139,0.040343545840552
"FBgn0085421","chr2R",1.14852729229136,0.963191058064824,1.47096379535419,1.19450362750229
"FBgn0085422","chr2L",0.0745155100468453,0.1017725209329,0.077934391747193,0.0436032611147
"FBgn0085423","chr2L",9.85132822015512,8.94332590547092,9.9147090669864,9.26611721988757
"FBgn0085424","chr2L",1.42199024226287,1.38703560484068,1.20458494534844,1.81237728007054
"FBgn0085425","chr2R",0.298047363256871,0.20989548841085,0.214309023953066,0.359709190814281
"FBgn0085426","chr2R",0.0665716998215296,0.0375057153217296,0.0255295728495386,0.0999842077809886
"FBgn0085427","chr2L",0.607631239329992,0.500974123238479,0.663066258751592,0.593562879104329
"FBgn0085428","chr2R",2.29496833535138,2.20748970941469,2.25390725924076,1.72140779607308
"FBgn0085430","chrX",5.00697910928996,4.62122594628505,4.71839785368029,5.82973759475119
"FBgn0085431","chr3R",0.144560488137042,0.193913534450305,0.178191911377297,0.221546704324655
"FBgn0085432","chr4",5.10002705481937,4.76367814422439,5.45073478062436,4.99923263544668
"FBgn0085433","chr3R",11.5700378620216,13.6528925658405,14.1949756044726,12.935311892965
"FBgn0085434","chr2R",2.95714267472869,2.82503632192344,2.75282981642882,3.1048882965139
"FBgn0085436","chr2R",34.8695948422782,30.2058800506081,36.3529326252111,33.1906988418947
"FBgn0085437","chrX",3.70517745413784,3.30108932750545,3.33745818485978,3.88242947532011
"FBgn0085438","chr3R",6.79935492498095,7.12468885009946,7.55792397368003,8.03426109744998
"FBgn0085440","chrX",0.144078619843251,0.105876789809866,0.0720687286014845,0.134405000623624
"FBgn0085442","chr2R",32.7067847915223,30.3901704065325,32.2928259776772,32.4165974215236
"FBgn0085443","chrX",7.83013969329319,8.55459767109743,8.80017653225708,9.52215021486327
"FBgn0085444","chr2R",26.1756007715912,25.8987995389285,26.585295773846,25.7253485196497
"FBgn0085446","chrX",3.68053117354687,4.20985033322132,3.41281209679863,4.17710148832884
"FBgn0085447","chr3L",0.0356340042333749,0.00704413343193273,0.0179806313587566,0.0523116118846282
"FBgn0085450","chr2L",0.704391413126291,0.576346575930666,0.694814791439012,0.694178006156107
"FBgn0085451","chrX",7.54372815431495,8.15585537903964,8.48957212566318,7.71464865203126
"FBgn0085452","chr2R",2.32371217079745,2.18192033054116,0.556950056337486,4.98569900961957
"FBgn0085453","chr2R",39.7573665606847,29.1891530422538,37.6457963865033,35.1038750439437
"FBgn0085454","chr3R",3.62939185604301,3.13160955598492,2.82128722206325,3.3674088005645
"FBgn0085459","chr2R",16.4796857340388,17.1934477159778,15.9590722822745,17.5006240163413
"FBgn0085460","chr2R",9.91268274271946,8.73794918254367,11.1197808895114,8.97034786515081
"FBgn0085465","chr3R",13.500575670005,12.0095780176894,11.2402647733565,16.3889403394726
"FBgn0085466","chr3R",56.5775406675076,58.4216759676509,59.3223781676682,57.2116395298691
"FBgn0085468","chr2R",8.80083113506749,7.41623839383414,5.84139744127189,9.92559763463633
"FBgn0085471","chr2R",0.799046006686854,0.600230871598684,0.306426053300921,1.02864793692894
"FBgn0085474","chr2R",1.46719027848985,3.85745642054718,3.37591569984769,2.51837356117302
"FBgn0085478","chrX",3.47498228536858,3.40038102649235,3.17043104045829,3.34989177757849
"FBgn0085479","chrX",9.35171723393669,10.7568227308528,8.29329302108517,8.52754500897541
"FBgn0085482","chr3L",9.08141932192251,11.1225330282466,7.57093991622942,9.74243365599598
"FBgn0085483","chr3L",11.8234921216659,13.0328156066405,10.842627105739,12.684095238225
"FBgn0085484","chr3L",57.4842770965871,46.0251190001986,57.8815024945497,62.4165609500925
"FBgn0085485","chr3L",19.502849433498,17.5390145419858,17.907812674059,19.4490047627651
"FBgn0085486","chr2R",0.455509140765592,0.855428368000244,0,0.732996808036784
"FBgn0085488","chr2R",0.866707160478886,0.488292654617075,0.997120262152595,1.11575118965277
"FBgn0085505","chrY",1.16711335275347,1.46119551547553,0.745960256452017,1.25206468341125
"FBgn0085520","chrY",1.55193773139902,1.74868705191386,2.38060962708875,2.99681907978938
"FBgn0085570","chr2R",0.658325806428066,2.47262028269596,1.7672289689606,1.41248746826894
"FBgn0085582","chr2R",3.89625454620115,2.43900459909435,4.48252250780381,5.0158240791641
"FBgn0085638","chr2R",0.159951574066788,0.152306774985894,0.259182292227066,0.217513595299669
"FBgn0085644","chrY",0.738637030236301,0.83227888896931,0.566519644934349,0.950880738948062
"FBgn0085732","chr2R",5.35911148586375,5.34272450310272,3.93272313732418,5.11038944271894
"FBgn0085734","chr3L",17.1636854611952,1.79070725833693,0.914180499126963,38.5308827342318
"FBgn0085736","chr3L",2.07531535253979,1.11353175489687,1.13694632190273,0.636106425365255
"FBgn0085753","chrrDNA",132.631948477558,138.926254437142,114.389601044601,137.093436424739
"FBgn0085765","chrX",320.19151153471,501.089289703591,22.7389264380546,76.3327710438306
"FBgn0085771","chrX",10776.6486928719,7940.54444988952,9229.38110733185,9180.10372821517
"FBgn0085784","chr2R",1.43895146978252,1.35114731765729,2.75911659708612,0.771844616551983
"FBgn0085786","chr2R",4.0968691085403,4.48802672886958,3.70956013698243,3.66255850475031
"FBgn0085789","chrY",1.20905648886805,0,1.80312580739261,1.44117861996816
"FBgn0085813","chrX",8379.78636883059,7631.41557554321,6901.95532672884,6585.44161129279
"FBgn0085819","chrX",16763.2751955165,12681.8188489659,12203.1221149263,14672.2429639668
"FBgn0085831","chrY",5.82897290301732,2.73664583830587,1.39709505657539,0
"FBgn0086021","chr2R",10.5278388146333,26.3611599118443,30.2798969404706,30.1176919764774
"FBgn0086023","chr2R",83.520854596091,79.9621850659276,84.7837114333178,101.898191187082
"FBgn0086024","chr2R",70.0556187788563,62.790818401129,61.0582283984799,64.9064148844918
"FBgn0086025","chr2R",45.4219963952104,30.4645480113295,46.6577028328007,34.8058232747026
"FBgn0086027","chr2R",2255.06307409446,2405.01648929059,2424.18611950079,2438.52912702879
"FBgn0086028","chr2R",130.268712605311,171.247686548534,124.891830815072,139.750654057518
"FBgn0086031","chr2L",135.397402077961,73.7385988872652,98.6547123414809,122.012224581871
"FBgn0086036","chr2L",68.7818802556044,60.9967950182396,51.2889118547231,45.0928777092259
"FBgn0086038","chr2L",29.5275748572039,39.1423283539506,29.9740393956174,37.2668410820048
"FBgn0086039","chr2L",406.004154286554,435.05067035068,476.254181508143,435.556205145932
"FBgn0086040","chr2L",8.59773503195055,16.1462104460046,6.59428866703583,0
"FBgn0086041","chr2L",37.5533254269104,63.1001327774893,64.4269582411546,33.9256760194803
"FBgn0086042","chrX",100.716324659992,83.0376537223094,131.885773340717,142.306094588856
"FBgn0086043","chrX",1.75463980243889,19.7708699338832,16.8221649669281,3.76471149705967
"FBgn0086048","chrX",60.1841452236538,108.986920510531,74.1857475041531,73.7883453423696
"FBgn0086049","chrX",35.2727591054381,24.840323763084,59.1795136785267,56.7602656479766
"FBgn0086053","chr3R",25.5608338787719,17.4553626443293,13.3668013520997,14.9570970288587
"FBgn0086054","chr3R",37.1793947327591,26.183043966494,57.9228058590985,19.9427960384783
"FBgn0086055","chr3R",30.7061965426805,15.3773432819092,23.5510309536994,17.5686536529451
"FBgn0086057","chr3R",104.668078649833,91.2611894774174,118.267133702273,68.1740147184936
"FBgn0086058","chr3R",62.9693269945674,59.1269678304394,97.5211704279946,57.1599858285962
"FBgn0086060","chr3R",13.5753711030798,2.83266849929905,5.78446374301388,9.70899280820652
"FBgn0086061","chr3R",234.311899771839,315.826973559211,311.5982556951,304.072851685589
"FBgn0086062","chr3L",52.3340393249164,84.2410979791545,95.5694009715337,58.8167970120337
"FBgn0086063","chr3L",55.7036354182712,31.8375980625443,46.4386525847594,36.3745364363794
"FBgn0086064","chr3L",80.7979918665232,70.0317561513453,75.4767979961932,71.121296715537
"FBgn0086065","chr3L",113.185372572514,98.1035571402812,129.381613087412,102.743265666591
"FBgn0086067","chr3L",109.21447202748,104.732175865976,133.668013520997,104.699679202011
"FBgn0086068","chr3L",189.820124082025,155.171373117447,218.382287025212,177.283686861537
"FBgn0086069","chr3L",142.541396582338,178.45811545584,138.827129832333,135.925899314891
"FBgn0086070","chr3L",91.1880988237179,78.2846567079011,94.9177914194551,100.620470921413
"FBgn0086071","chr3L",65.1343563026557,39.1423283539506,69.9394252564406,61.490287785308
"FBgn0086072","chr3L",106.820344336355,97.8558208848764,139.878850512881,111.800523246015
"FBgn0086074","chr3L",127.291142031476,213.884865648373,166.998219489868,138.952078891475
"FBgn0086078","chr3L",274.649869076198,246.678215147293,325.135066221905,245.961151141232
"FBgn0086079","chr3L",119.412986554869,125.581636802258,146.539748156352,92.235431677962
"FBgn0086082","chr3L",80.1152582522665,113.757391778669,138.62993220473,96.4279512996875
"FBgn0086129","chr2R",20.2467919236691,21.1900358903203,21.6965505126133,21.8228008406269
"FBgn0086130","chr2L",28.7229455410375,26.9702847093618,27.3538143482277,25.6780155005462
"FBgn0086134","chr3R",92.5909926517751,81.5808527798128,90.5046096406942,92.3101162380251
"FBgn0086200","chr2L",5.76503756281452,3.74249911000107,7.77885873387918,5.34476839193488
"FBgn0086251","chr2L",68.4489670774825,62.6145210021065,64.5114482386755,62.6627338709768
"FBgn0086253","chr3R",20.9647866224442,18.7675472019258,22.703015309757,23.3064893690365
"FBgn0086254","chr3L",23.2044954840475,17.2125488373944,23.3183374601371,27.9152476529245
"FBgn0086265","chr2L",2.12175864522385,2.25215381757575,2.47639595865079,3.36481188524754
"FBgn0086346","chr3R",43.3189942883129,38.1943836565751,41.0785819818094,45.8645999452434
"FBgn0086347","chr2L",9.12342347526727,9.17091806154622,8.35026864285526,10.0340315918291
"FBgn0086348","chr3L",7.15713268401433,10.6837251617106,8.09331053051356,11.4186873795556
"FBgn0086350","chr2R",13.7473613879157,14.2487309309433,14.404300277492,12.4108837731814
"FBgn0086355","chr3R",40.3849111513128,32.5319196872528,39.7369063681084,40.1321037708809
"FBgn0086356","chr2R",42.1929021260748,38.7916044586956,48.0481844585123,44.464816216552
"FBgn0086357","chr2L",118.893524226089,110.115917984246,122.343198228678,138.529843746211
"FBgn0086358","chr2R",20.4554176818257,20.892082971289,21.0836677475142,21.9905161426045
"FBgn0086359","chr3R",6.75171228832837,6.07185018846019,6.65537222029055,6.8860961020461
"FBgn0086361","chr3R",2.43748470067934,2.32062726144898,2.85111983353243,2.47651005058099
"FBgn0086362","chr3R",26.8258312354593,25.505110495647,27.9783788092251,25.7681232102923
"FBgn0086365","chr3R",101.108599449467,84.9485692231439,86.4904849251828,82.5642100533369
"FBgn0086367","chrX",2.79326629028026,2.76693360017216,2.88397130207743,2.8977929266907
"FBgn0086370","chr3R",2.19309254475829,2.28807894841823,2.46078792959769,2.33529482188888
"FBgn0086371","chr3R",14.5827307962412,13.4393271085708,12.8804813971352,17.7445471229687
"FBgn0086372","chr3R",7.82901232564508,7.45548112656985,6.85575289825909,8.41209357527552
"FBgn0086378","chr3R",15.0512361676548,15.3401427593446,14.720041779286,15.741080928546
"FBgn0086384","chrX",16.4584567532474,15.1994302910062,17.339701990628,16.5892809013216
"FBgn0086408","chr2R",0.317142568496885,0.476465081401833,0.364862891942226,0.272181281233381
"FBgn0086442","chr2L",30.5772625343711,29.3939747727744,30.708924960622,35.5581430281674
"FBgn0086443","chr2L",83.6592487213538,75.2406909314823,85.1817570269014,81.8055901079389
"FBgn0086444","chr2L",28.2934195141422,28.8441368612305,30.7792520053049,33.8217231001795
"FBgn0086445","chr2L",24.5530671289972,27.5095163455645,24.2577898690573,31.07253651881
"FBgn0086446","chr2L",54.6522691953446,57.1584194083367,61.3422201584728,60.5369499901869
"FBgn0086447","chr2L",23.0310368276684,19.5800199073721,20.5885030780757,21.8693964702498
"FBgn0086448","chrX",5.88775475921567,4.54396166397878,4.94880950621826,5.88368607326587
"FBgn0086450","chrX",22.5064412648027,17.3961565060704,22.7616109217318,22.8932316455277
"FBgn0086451","chr2L",32.9705896856669,30.8142975561144,30.5282038335265,30.5847025572965
"FBgn0086472","chr3R",234.78167624977,224.687535356633,239.101888522784,232.09042697044
"FBgn0086533","chr3L",281.606973510264,374.404879907353,353.606783594675,251.30813268778
"FBgn0086558","chrX",97.5506277172592,100.921098854132,96.260908185348,111.175150416598
"FBgn0086600","chr2R",52.1793574352861,33.4059526469061,29.560604369471,50.8885140292204
"FBgn0086601","chr3L",162.058027220938,153.330919343353,142.322776986385,159.255421602237
"FBgn0086602","chrX",81.133555935308,97.7869083349575,78.9457093940909,46.7672611324878
"FBgn0086604","chr2R",0.0440804535357178,0.059129549543166,0.0482983074874907,0.0540445281104276
"FBgn0086605","chr3R",20.2327390494064,20.0166953417282,19.4428423397244,21.2500720267384
"FBgn0086608","chr3R",1.95709824118184,1.77430884022029,1.94101903464555,2.02715234457059
"FBgn0086655","chr2R",3.7237280939141,3.46415781862921,4.08750549753235,4.80481102691869
"FBgn0086656","chr2R",87.6307609025729,79.2698567145475,79.6312573762528,87.4358503915522
"FBgn0086657","chr2L",18.1097486358059,15.1886642232354,16.631811907316,17.9818223993845
"FBgn0086658","chr2R",355.850699933509,408.140319607339,279.341394923045,550.850494743384
"FBgn0086659","chr2R",2182.58842248993,2389.21702285977,2219.64618530945,2917.77444000873
"FBgn0086660","chr3L",115.057924692279,128.219906482978,94.5504625052931,113.937886190424
"FBgn0086661","chr3L",81.1471620993085,58.053790367657,50.6303062450316,71.8538194345172
"FBgn0086662","chr3R",148.946677314073,136.446848839476,148.60368827123,137.703602223436
"FBgn0086663","chr3R",306.79687596025,336.863383405852,334.458525918004,411.409839139111
"FBgn0086664","chr3R",222.45887844907,230.337547621325,230.569533812442,196.08091769301
"FBgn0086665","chr3R",150.771875197973,166.142165458888,195.917271991644,179.123881809375
"FBgn0086666","chrX",158.819272117975,134.551753716705,151.119115286238,158.849910112046
"FBgn0086667","chrX",1669.96497614451,1884.05474038655,1693.07350132178,2200.06968321421
"FBgn0086668","chrX",93.3468374897488,78.4244507377367,127.175567149977,86.9648355820784
"FBgn0086669","chr2R",82.9711492593829,79.037393791631,66.865164805608,85.1403984719649
"FBgn0086670","chr3L",702.663812683153,820.088098912177,659.428866703583,936.952730426492
"FBgn0086671","chrX",43.2979462040675,51.1103064477844,54.5570645114475,58.3936545874867
"FBgn0086672","chr2R",415.26475324387,456.926771805301,457.562887100445,461.804610305987
"FBgn0086673","chr2L",0.199857944417268,0.0866135562593005,0.117913074064119,0.098956207432771
"FBgn0086674","chrX",0.327521622930669,0.252619189999052,0.426147017698992,0.351361122000331
"FBgn0086675","chrX",0.031321439096359,0.039213625855506,0.0400381825563803,0.0224008334372707
"FBgn0086676","chr2R",40.2745225529252,40.4111988080586,43.4247115208741,47.5335648505572
"FBgn0086677","chr2R",0.0553945325083208,0.0378286427599241,0.115872231014511,0.075633810314032
"FBgn0086679","chr3R",8.36830973358238,9.01322043095647,7.82064702357792,8.82653757801579
"FBgn0086680","chr3L",1.15043914289115,0.742664917023001,1.51656231104734,1.00276864880912
"FBgn0086681","chr2L",5.87393467747586,4.98175088141189,7.26643379287695,6.30148403750264
"FBgn0086683","chr2L",83.9302705499934,74.9645484993071,74.5782646867147,83.9391230085157
"FBgn0086686","chr3R",14.1054530576312,11.3137353171176,13.2957522188778,12.9825400613875
"FBgn0086687","chr3R",28.8307282508521,28.5620339476479,26.9003542180728,28.9041173122556
"FBgn0086690","chr3L",16.9295205042073,15.5695399406015,17.4163997368034,19.707462272427
"FBgn0086691","chr2L",11.1487113601117,7.80695889696926,12.6813243596843,14.5954968809083
"FBgn0086693","chrX",8.06680740192584,9.19769766909789,8.28626507944904,6.62293669300828
"FBgn0086694","chr3L",50.509968245488,46.8725118657231,53.3016912435251,48.6451485575126
"FBgn0086695","chr3R",43.968163960861,40.8764821417838,43.822804432833,46.0787979353194
"FBgn0086698","chr2L",14.0240039430805,16.1852538214511,15.5833376941383,14.9231210628666
"FBgn0086704","chr3R",0.125629005033067,0.235926362681346,0.180665442932488,0.134773233502045
"FBgn0086706","chr3L",59.3494444804264,53.9995078039135,67.3060471183243,58.6983699567392
"FBgn0086707","chr2L",38.7187887730986,31.7118829883327,38.0838693804092,40.2934110521254
"FBgn0086708","chr3L",18.7095004043115,17.8381300541732,21.4143287814689,26.4323835006145
"FBgn0086710","chr2L",191.105733965081,195.020894798801,201.190454233485,196.768920912986
"FBgn0086711","chr2L",3.53180386421589,3.46434370471766,3.61277047364195,4.46546010691032
"FBgn0086712","chr2R",43.4277424083667,40.328046517876,41.9413903149447,42.9918168081123
"FBgn0086757","chr2R",18.1327365119869,15.1856058345038,18.7938401625531,18.5325199381441
"FBgn0086758","chr2L",12.6848134774323,14.4706603053815,13.5406084676144,15.2758891038973
