"id","chr","Chd1_Ctrl1","Chd1_Auxin1","Chd1_Ctrl2","Chd1_Auxin2"
"FBgn0051952","chr2L",2.06667566049403,1.4575819215132,1.52028709660529,1.12049667085723
"FBgn0051954","chr2L",16.5016083703538,14.3105504746267,11.3976725670195,12.7898326893825
"FBgn0051955","chr2L",209.382293958216,187.407642890637,183.92110740103,209.787979633536
"FBgn0051956","chr2L",2.27282372397795,1.26572470332499,1.64621159384907,1.50218932107612
"FBgn0051957","chr2L",35.1618877841792,32.0803097721418,31.4283963331662,34.3239291901178
"FBgn0051958","chr2L",0.880685650778704,1.50576644784421,2.65784457448477,1.41476852380963
"FBgn0051960","chr2L",3.42053957697507,2.969148358638,2.14399462341772,1.77527250321001
"FBgn0051961","chr2L",47.8831204553865,41.5642284812578,46.4786909613238,42.3807068746137
"FBgn0051963","chr2L",3754.71851126946,2730.39993748247,3435.67589125846,2244.71956303773
"FBgn0051971","chr2L",9232.95537981051,7757.51786749014,7611.9358408172,7281.47484465516
"FBgn0051973","chr2L",0.168716256782181,0.15941505191291,0.164811346107932,0.201134658139728
"FBgn0051974","chr2L",15.3442202015019,16.4647411690294,15.6488187508642,12.5797789098227
"FBgn0051989","chr2L",2.82669753623723,3.62474366237242,2.75117185338591,3.35460432727049
"FBgn0051992","chr4",32.935298295634,39.9300831139876,31.8624255006057,38.5381624929571
"FBgn0051997","chr4",2.65270535636402,1.42544462452393,1.71550067663224,1.94807387062265
"FBgn0051998","chr4",25.9031152431122,33.5306736529331,24.4061523879347,31.1903806302536
"FBgn0051999","chr4",9.28525706539664,2.03093485413763,9.05042082379212,1.89476142434384
"FBgn0052000","chr4",33.0677820173,43.4313424517656,31.339919573255,41.042171463803
"FBgn0052006","chr4",0.384149112271893,0.328402559821827,0.347800137180235,0.555401197703205
"FBgn0052009","chr4",0.192504812024393,0.118489750827542,0.209147535343155,0.259767816966564
"FBgn0052010","chr4",0.0429204783890056,0.058707182274577,0.0388592548951979,0.0275796667280435
"FBgn0052016","chr4",14.0009733386571,17.8739972857093,16.0799596756329,18.6931196427682
"FBgn0052017","chr4",0.233613863299843,0.396928651349266,0.337092216153106,0.379977702012995
"FBgn0052022","chr3L",24.1700270589216,36.3660812071085,27.5563825086451,41.7613426554372
"FBgn0052024","chr3L",4.84777750697459,2.93867322885725,3.79056121385887,2.54868969797964
"FBgn0052026","chr3L",11.2634799981644,6.12172163592271,10.8730512716375,5.39228238285276
"FBgn0052027","chr3L",50.3238519753167,80.1549296109681,54.6212383347927,87.3663518564001
"FBgn0052029","chr3L",0.338832953081791,0.347595052825087,0.255643238086373,0.217725903187238
"FBgn0052034","chr3L",60.8236094430498,9.98343781858355,70.4874944685277,58.6256819797828
"FBgn0052036","chr3L",16.5144068918915,19.4056764698503,15.359555734121,22.1399912775044
"FBgn0052037","chr3L",11.390807034952,16.4535371715229,8.35707450889877,12.8090524328552
"FBgn0052039","chr3L",13.8948698964383,20.8330415060813,17.0960453923479,23.3514852836623
"FBgn0052040","chr3L",7.85752190529736,10.8755673567962,6.3235796477208,9.01616878762109
"FBgn0052053","chr3L",0.0816199170835043,0.418652895655215,0.295587494037369,0.314681969450305
"FBgn0052055","chr3L",10.1641381081337,12.7318902782779,9.29925378831781,13.9218336364038
"FBgn0052056","chr3L",20.5345210774728,24.7041291616568,22.3098032077311,24.3267618611589
"FBgn0052057","chr3L",0.0827052546263439,0.150833747763564,0.0790394872036593,0.141718417865962
"FBgn0052062","chr3L",5.69408376430796,4.93519633727271,5.52659360077258,4.72512583669664
"FBgn0052066","chr3L",17.6859456399927,17.1587778669957,16.8736007596379,17.2615820903275
"FBgn0052068","chr3L",22.3054362259705,31.4845953301364,24.4463976182898,32.1682826107764
"FBgn0052069","chr3L",45.2285870964094,62.6186850339521,49.6048445480186,63.7963943034655
"FBgn0052072","chr3L",0.768852552267123,1.73521657323,0.974543010644417,2.0749938349208
"FBgn0052073","chr3L",1.54708135517165,2.53934132667804,0.560277340614386,3.87705729608459
"FBgn0052075","chr3L",14.7536383212469,16.7802884869465,15.1725127413421,21.0988932943583
"FBgn0052076","chr3L",19.925357077705,25.1916826944367,21.5504614209513,25.2264638602636
"FBgn0052082","chr3L",9.5303312840875,8.09405389564112,9.1581227291684,8.92243635048098
"FBgn0052085","chr3L",0.720494776156447,1.38662577607326,0.646929010988683,1.39465715310204
"FBgn0052087","chr3L",0.846313530984301,0.620142070078794,0.985157502251164,0.349599029368888
"FBgn0052088","chr3L",2.3725850706411,1.78820028538969,2.01657073358537,1.35344131680698
"FBgn0052091","chr3L",30.1203164246631,18.7579775954946,33.5010801930214,18.4423865605906
"FBgn0052093","chr3L",260.153714305146,251.484204768122,280.833098560349,313.440970134163
"FBgn0052095","chr3L",65.8011743338646,75.6269964194963,69.1701871948536,68.8115578469062
"FBgn0052099","chr3L",31.1145017245601,36.7501123676978,24.82039230235,37.1229365778799
"FBgn0052100","chr3L",36.9262138102693,58.6236245355858,39.2987146358325,71.2589366319888
"FBgn0052103","chr3L",72.460324035849,81.9722836827728,71.8708965178522,71.6155668891918
"FBgn0052104","chr3L",6.46948040128938,6.86791046744167,6.11959320747174,6.70104931828354
"FBgn0052105","chr3L",0.159788519634463,0.327841187924696,0.241115004882784,0.308028774414693
"FBgn0052106","chr3L",4.13728190822273,5.16195066642922,5.09564304516383,4.7781468738024
"FBgn0052107","chr3L",1.236126847642,0.996358509610066,0.919311639422213,0.936145615307295
"FBgn0052109","chr3L",59.9074165041741,74.8722831352326,54.351616855926,76.3498783438248
"FBgn0052110","chr3L",9.68754215856575,11.395640477285,9.94033870857306,11.3294663386675
"FBgn0052111","chr3L",0.741984658594562,1.02982110103963,0.695486312521229,1.15268936494605
"FBgn0052112","chr3L",18.4531325459292,21.5816298768871,19.7957594376971,21.5727494959133
"FBgn0052113","chr3L",7.67752246903152,8.53463890676528,8.20841848298757,8.66290027200815
"FBgn0052115","chr3L",56.2763026567701,61.6703901319667,61.5785978930969,60.4811359295321
"FBgn0052117","chr3L",11.9759055946646,11.8219907756319,12.4793580179848,10.8897577214355
"FBgn0052119","chr3L",8.02024482296928,5.45205424940328,7.69878374023772,5.30884576099839
"FBgn0052121","chr3L",8.63357345149957,6.61099439227991,7.53748109795291,6.92475156107032
"FBgn0052126","chr3L",87.5517307757702,100.080448836294,74.7378407458993,118.143134896723
"FBgn0052127","chr3L",1717.32518184575,1237.1814293489,1473.13178963863,1514.45265762032
"FBgn0052128","chr3L",417.746829701532,336.167661475755,425.779213946336,376.129164160995
"FBgn0052129","chr3L",262.655192327311,138.572929157945,394.072251205651,151.898316295786
"FBgn0052133","chr3L",18.3534516252637,22.0764238907362,16.6715911694899,21.9669884465695
"FBgn0052137","chr3L",0.478228456346687,0.638552579198627,0.49483142994639,0.731662142073624
"FBgn0052141","chr3L",2.37782102415877,4.5033427029244,2.649632902267,3.17339427894684
"FBgn0052150","chr3L",0.28240569180109,0.202796021835594,0.255683887353043,0.462741112017239
"FBgn0052153","chr3L",599.416671061256,478.269067996518,328.299176710838,406.569104529794
"FBgn0052160","chr3L",0.373433430558674,0.383090286352291,0.473337753277671,0.28795120501424
"FBgn0052161","chr3L",21.3677352915325,23.8059143067324,20.3859773378011,25.9105795492535
"FBgn0052163","chr3L",11.1678562409429,19.5871809939654,13.8620342031318,16.3200580018365
"FBgn0052170","chr3L",13.4301360026651,20.4012011554501,12.0034599614516,18.8363776265047
"FBgn0052173","chr3L",1836.08486826901,1370.33229945079,2101.71867309681,1622.6597915407
"FBgn0052174","chr3L",0.492820536703985,0.350006331206478,0.343222191582345,0.219236274980959
"FBgn0052176","chr3L",6.92585677109258,6.17243136395121,6.42728098172994,7.67692089059169
"FBgn0052177","chr3L",2.7531622689109,3.81021890129401,2.46913683232152,3.73016404149808
"FBgn0052179","chr3L",2.22100284757283,3.08940636183382,2.45391499924877,3.30182624325305
"FBgn0052181","chr3L",5.20575750543446,5.16993899507721,5.26472019314454,4.16357509439206
"FBgn0052182","chr3L",5.91605628004015,6.32192020087265,6.36056697787005,5.58347577717237
"FBgn0052183","chr3L",0.0362311178240933,0.05575206248138,0.0328028553154486,0.0291015557223184
"FBgn0052185","chr3L",17.3376250536236,16.9183615889925,18.3770967721519,15.4883468392302
"FBgn0052187","chr3L",0.735424180429422,0.502961325573912,0.88778245276096,0.472565883729374
"FBgn0052190","chr3L",21.5895015733727,35.7494354786462,23.9729854666449,41.1663057890365
"FBgn0052191","chr3L",2.5701642461501,6.42255484896817,2.98329493054413,6.35202194363509
"FBgn0052192","chr3L",0.374957648642587,1.15396176052241,0.905275703061668,0.481877526758524
"FBgn0052195","chr3L",14.4298634478394,14.9795913029038,19.4798413127518,24.1945755868753
"FBgn0052196","chr3L",7.51405513581061,10.0442343950429,9.5861298066273,12.5098186009167
"FBgn0052199","chr3L",0.253238982281899,0.51957530472191,0.382128319287854,0.244087915467156
"FBgn0052201","chr3L",0.316868759275121,0.325062872772792,0.2151644916454,0.0763545902680489
"FBgn0052202","chr3L",91.9552201934865,97.0283823492513,96.3370365182148,97.4955498249583
"FBgn0052203","chr3L",0.730884524994672,0.29991397562,0.13234534712455,0.563578572447624
"FBgn0052204","chr3L",0.0601566330746282,0.0771403277823573,0.0544644893539367,0.0869742112947876
"FBgn0052205","chr3L",0.187297589848358,0.432317337648918,0.296756440098682,0.18052938716685
"FBgn0052206","chr3L",0.026913175673441,0.0150595313624953,0.00664543525049919,0.0306571184851091
"FBgn0052207","chr3L",6.00102959019709,6.54916391765456,6.24239987407747,7.63018940734714
"FBgn0052212","chr3L",1.35232187492669,3.23701568863972,1.02030200987518,3.04139324788518
"FBgn0052214","chr3L",3.70919406972112,1.34298088591511,1.97542502157652,2.3133377213644
"FBgn0052218","chr3L",52.2989864617039,57.99315304744,49.5399608730136,56.091056750359
"FBgn0052219","chr3L",0.638866689114048,0.983081331955844,0.723019769587809,0.307890272267924
"FBgn0052220","chr3L",0.736949956737367,0.378003610350933,0.667218243802194,0.355159733155531
"FBgn0052221","chr3L",28.2252256235894,33.8680825136457,27.1228235492603,36.9284617092617
"FBgn0052225","chr3L",6.301239619949,9.23455348145716,7.09050426649803,8.15589315246365
"FBgn0052227","chr3L",0.513738882834803,0.436875147747447,0.581409823089413,0.49517436800462
"FBgn0052228","chr3L",0.475833729601354,1.15932922424442,0.107702342100689,0.401309088970784
"FBgn0052230","chr3L",18.9696047411552,17.8338786539153,17.6368695383265,19.1128592494936
"FBgn0052232","chr3L",0.546103333161376,0.311236317371284,0.494429918280478,0.701825724828011
"FBgn0052238","chr3L",0.612732664867392,0.44898408129411,0.475503982522412,0.168740257645112
"FBgn0052243","chr3L",63.7438943784102,72.616401084656,66.2408225566751,76.9548112644609
"FBgn0052246","chr3L",1.60910477529971,3.30143130580566,2.54948398028154,2.13256727654657
"FBgn0052250","chr3L",34.8570442154001,43.2661583541779,31.8320357215162,38.4698039254592
"FBgn0052251","chr3L",8.35176398775863,9.56315943626952,5.92997537306266,9.28585045929921
"FBgn0052252","chr3L",10.3459188101188,12.7361527122512,10.7720118215405,12.2988712254286
"FBgn0052255","chr3L",14.0003893808101,19.2866977227253,11.3175391861155,15.6150296192097
"FBgn0052260","chr3L",1.3312974371155,1.56805384393771,0.937476827285648,1.90102155892244
"FBgn0052262","chr3L",42.6251854976893,56.7415819446209,50.2307311772151,62.9315987362407
"FBgn0052263","chr3L",1.99307288798422,1.81743381734813,2.40597900383534,1.28070068364812
"FBgn0052264","chr3L",2.63210314996881,2.88906088957946,2.2321334789219,2.78732543014417
"FBgn0052266","chr3L",1.8794173499863,1.446013811025,1.70158303445851,2.49081601215691
"FBgn0052267","chr3L",191.291341727235,143.994988214005,200.279067644531,160.756242802197
"FBgn0052271","chr3L",17.6836087021438,20.7042886578579,18.0986559119677,16.118255681974
"FBgn0052272","chr3L",769.62140481939,1093.1864411349,920.131025883437,1091.31707005366
"FBgn0052273","chr3L",1290.10254718122,1017.27071605609,1000.5308242616,1103.20505556622
"FBgn0052277","chr3L",14.2251306136772,12.8761653843922,13.4473161009415,11.8963869157562
"FBgn0052278","chr3L",5.01102207584013,5.58122863940967,5.31461786941514,6.14092794554855
"FBgn0052279","chr3L",19.7933215789973,26.3418419550578,16.9517647182877,26.2967968687628
"FBgn0052280","chr3L",22.0924328528461,22.6170059634646,20.3319315724212,21.8209629947012
"FBgn0052281","chr3L",27.3682514167543,33.7622600480544,29.3788600055451,32.2784314047335
"FBgn0052282","chr3L",2.20627254128827,1.1316629825413,1.49813288903412,1.06327323839109
"FBgn0052283","chr3L",3.46304896104718,3.55260217639011,2.68745844160995,1.43053196140083
"FBgn0052284","chr3L",4.27963709816158,9.09420734162709,4.70497959527984,7.95533350651648
"FBgn0052285","chr3L",1040.96228472366,961.599184331624,1272.99680765427,1103.20505556622
"FBgn0052286","chr3L",265.156670349476,195.028566963033,231.007871396416,197.708919623087
"FBgn0052287","chr3L",527.811862676786,392.623299280844,695.288397242154,610.004349568793
"FBgn0052288","chr3L",1836.08486826901,1896.39619718002,2450.49526324434,2042.18847464335
"FBgn0052289","chr3L",1150.67989019584,1031.59847262026,1112.00847897687,1166.96484265334
"FBgn0052296","chr3L",1.40498173821107,1.64987630882021,1.3180564236072,1.67614253329823
"FBgn0052301","chr3L",0.429412329723659,0.440516779954424,0.272146319461872,0.248337028115521
"FBgn0052303","chr3L",1650.97549462881,1816.84507118194,1592.14248619295,2396.61787933352
"FBgn0052305","chr3L",3.81759518380217,3.96082043889456,2.82793623997452,2.67610343145623
"FBgn0052311","chr3L",12.710524681766,10.9689064243103,13.0390746215917,15.4515336614823
"FBgn0052312","chr3L",5988.53838506268,5755.90889076427,5929.20203250801,6338.74084986703
"FBgn0052313","chr3L",5.62900901381143,9.55791423943081,7.20522783279725,11.9737349162643
"FBgn0052319","chr3L",0.733904708982254,1.05403651349095,1.19603005851815,0.707384261904817
"FBgn0052320","chr3L",11.5038229201739,15.4139529043035,11.9563480734217,15.3310226914216
"FBgn0052324","chr3L",72.5428626427811,41.0586456764281,54.354793269745,21.6997594708266
"FBgn0052328","chr3L",822.98626929224,1008.50298442727,1039.53542128387,822.179775505765
"FBgn0052329","chr3L",282.66701650463,248.918039413345,255.920484978383,267.630366806862
"FBgn0052330","chr3L",1298.26709350356,1224.06087422851,1376.98809616687,1123.56532371169
"FBgn0052333","chr3L",0.143933497096656,0.415281279871941,0.18732668416125,0.355501526952317
"FBgn0052343","chr3L",21.2629791308726,24.7818010433529,18.3419559984772,25.7321317273683
"FBgn0052344","chr3L",19.8640454355449,26.7000416508906,20.2440559151214,25.2337578347624
"FBgn0052350","chr3L",23.5515519589472,22.1098207405053,24.5469662301255,26.7347956993137
"FBgn0052351","chr3L",6.3689469933376,8.51855072150813,5.91228658069116,6.91586120422422
"FBgn0052354","chr3L",20.5918770520238,9.50022873387028,16.6929638094551,7.25414314453053
"FBgn0052357","chr3L",744.95405210082,549.123744736743,565.031916379878,584.888887218299
"FBgn0052358","chr3L",612.953632919007,742.122502721659,835.37351485605,795.393216050585
"FBgn0052359","chr3L",1119.77748487324,811.002136207801,1147.16785490796,776.604399923405
"FBgn0052360","chr3L",277.23697884676,284.406228587941,315.716281436207,375.776322543583
"FBgn0052361","chr3L",225.255045312992,199.973129475896,233.355512365892,206.676977398971
"FBgn0052362","chr3L",916.181578532651,715.459418791539,372.584431508567,991.631962267789
"FBgn0052363","chr3L",106.129780964775,213.304671440956,247.082307210944,154.48582149014
"FBgn0052364","chr3L",1.82783814312561,0.312517564646912,0.965349208657206,1.32134041374673
"FBgn0052365","chr3L",1.20599349780376,1.73912168580362,1.04820472819584,1.99270904137396
"FBgn0052368","chr3L",304.403576139774,604.50448273026,312.556673401666,673.865662893288
"FBgn0052369","chr3L",27.237823556872,28.9222207378497,24.3165160376013,29.6490427920517
"FBgn0052370","chr3L",2400.13341951688,2014.29723875782,1947.46178293776,2049.48870236656
"FBgn0052371","chr3L",0.32798696135495,1.68234293803462,0.148476081954136,0.158067397397014
"FBgn0052373","chr3L",0.0163578116116698,0.0268493100900428,0.0103670014026645,0.025226726798024
"FBgn0052374","chr3L",3.95116662010468,4.0533423846307,3.04070427681601,2.66587083351893
"FBgn0052376","chr3L",0.608931221395561,0.832903955150399,0.735083870886075,0.586926827591882
"FBgn0052380","chr3L",13.6840012710344,16.3447864986495,13.4938239196111,16.7174796270474
"FBgn0052382","chr3L",0.150640321945467,0.927214962794655,0.40915927927819,0.580787078476559
"FBgn0052383","chr3L",0.721971299080103,0.740641220281097,0.490242673037588,0.347941039392207
"FBgn0052392","chr3L",0.295247746004346,0.330417543036088,0.291611781936821,0.206966288506533
"FBgn0052396","chr3L",3.02973132213968,2.25067796704244,2.55387594848287,3.12164513694702
"FBgn0052406","chr3L",0,0.0500732392563536,0.0220962034774577,0.0411662695271827
"FBgn0052407","chr3L",68.8336604432482,53.0205064042499,78.6982153437059,70.3089428886109
"FBgn0052409","chr3L",63.700635287444,72.2062066942795,58.3583763796051,69.6662969185322
"FBgn0052412","chr3L",299.550835776996,450.605021849661,322.491973506986,427.069829207048
"FBgn0052418","chr3L",87.6583348936623,88.2999949975166,83.1886912852365,81.776144544723
"FBgn0052420","chr3L",3105.61970726799,2760.80186869948,3450.49134706289,2836.4733432985
"FBgn0052421","chr3L",202.272292292276,189.789312697031,230.032756470859,206.850947918667
"FBgn0052423","chr3L",2.7748272209709,3.10766925815775,2.45038239777542,3.18900129698498
"FBgn0052425","chr3L",26.9835912722205,25.1954811117145,26.1069412035865,26.1615010064452
"FBgn0052428","chr3L",84.7450588432696,108.1756896554,83.9144351558713,106.838608846555
"FBgn0052432","chr3L",0.0869419128518236,0.240813539509842,0.0983941139345071,0.113130232212798
"FBgn0052436","chr3L",1.41877584263672,3.6055834569022,1.37210984886482,3.20120917070433
"FBgn0052437","chr3L",0.24396282908476,1.00108648455577,0.883514267891917,0.627058576487054
"FBgn0052438","chr3L",12.0119282803472,17.7293867264804,10.6163984975998,15.3190107308939
"FBgn0052440","chr3L",2.36806586098274,22.904858766636,3.21599193512658,23.151002643902
"FBgn0052441","chr3L",26.6967838028174,37.9447961495475,28.9679135866249,36.7320337214465
"FBgn0052442","chr3L",39.5031614477838,67.9769147252792,44.2739696898591,68.7818584203342
"FBgn0052445","chr3L",0.262923670723472,1.07889113361451,0.714135884928181,1.26711318564741
"FBgn0052446","chr3L",15.5016780176551,41.8009777990069,20.150074157121,38.2075703955023
"FBgn0052447","chr3L",0.394602481119767,0.185054519331327,0.367471940787649,0.130403345176893
"FBgn0052448","chr3L",40.7535413752695,62.4530497532213,38.7194496438752,66.1955363272006
"FBgn0052449","chr3L",352.708401125246,182.19774018915,373.689203729497,173.598075766613
"FBgn0052450","chr3L",43.4414812381646,66.3290976797815,48.6606288250096,51.6092749897109
"FBgn0052451","chr3L",18.2548874702593,21.5037896413046,17.9087303271969,20.8990953418195
"FBgn0052452","chr3L",42.3365273566214,58.5664970720879,35.4993240694559,54.022441072368
"FBgn0052457","chr3L",4.29689369936384,3.23254055174298,3.63095863643323,2.20886440491569
"FBgn0052459","chr3L",0.962628398773471,3.45632569464512,1.52519942722805,3.71137108685021
"FBgn0052460","chr3L",7637.01240166933,9802.75165524721,7743.29325788575,9538.24982962113
"FBgn0052461","chr3L",58.0592765008254,92.2363134215219,55.303380042188,59.8474385304625
"FBgn0052463","chr2L",0.657796072495205,0.337403222572499,0.744442577575596,0.317012947001788
"FBgn0052473","chr3R",21.883059043855,17.6500129097115,22.9532422320615,21.7002351706166
"FBgn0052475","chr3L",0,0.281749082766726,0.248659170241746,0.26472215162005
"FBgn0052476","chr3L",8.01557474266545,19.877294327672,8.91426335962591,16.3643570296659
"FBgn0052479","chr3L",10.9078287822238,12.3260109532593,11.3041828077611,13.1164885341015
"FBgn0052480","chr3L",7995.88423833372,7626.00850688606,8409.65313757584,7678.70721132559
"FBgn0052481","chr3L",1298.84824496326,977.242424650894,1151.58499091149,1047.871886635
"FBgn0052482","chr3L",890.526175890692,1108.58343326356,958.003231379255,814.946522348823
"FBgn0052483","chr3L",23.483066464816,34.7321751194977,26.937544771118,29.3369234266482
"FBgn0052484","chr3L",41.7996000363896,53.5561716766934,49.1506579929013,50.3753386095029
"FBgn0052485","chr3L",16.3810381160214,28.6816137468356,18.1763760549803,23.6242796704661
"FBgn0052493","chrX",810.478879181416,887.893212752758,885.530173686262,1007.83327320062
"FBgn0052499","chrX",0.0651415949206679,0.0519758815438931,0.0786370185457636,0.0627876323428434
"FBgn0052506","chrX",0.17025397387803,0.195204525972361,0.22668263893697,0.241325971835127
"FBgn0052512","chrX",43.2960550015322,42.7193637456604,36.8467250024953,42.9024589837533
"FBgn0052518","chrX",2983.28297148805,1445.27126339231,2664.0581840981,1635.52976900463
"FBgn0052520","chrX",1231.89809151123,684.210662625211,968.218848554065,615.544713689004
"FBgn0052521","chrX",2.18667053640001,2.13994261225837,2.33374666862707,2.5883059689955
"FBgn0052523","chrX",7.79457415057014,8.7576761219445,9.74543010644417,6.97627237602682
"FBgn0052525","chrX",499.617633754068,347.367654192398,425.292391420945,233.582249921692
"FBgn0052528","chrX",19.9135037751238,19.8254057384139,23.3515343241504,20.9645632804162
"FBgn0052529","chrX",23.4439197440244,23.0037564349201,22.4518573327137,21.5156616115346
"FBgn0052532","chrX",0.602204708425973,0.536184252363949,0.411488955937122,0.317601097181755
"FBgn0052533","chrX",15.4453772379036,9.74263843827803,15.6362690661245,9.77280635857083
"FBgn0052536","chrX",14.909812773083,18.2774924160182,17.5741903529884,18.7094547074234
"FBgn0052537","chrX",17.0923876016074,17.5915059492972,17.4409593973949,17.2260264054201
"FBgn0052544","chrX",12.3689154345973,12.7972222275712,11.5813995282832,14.8769647271554
"FBgn0052546","chrX",275.162582438135,192.462401608257,185.712210338295,209.764341551324
"FBgn0052547","chrX",0.214333991805898,0.204885006795259,0.132309048345855,0.220674399202013
"FBgn0052548","chrX",0.109587580979251,0,0.198436359633479,0.211255028442163
"FBgn0052549","chrX",17.1764931889464,16.2573876896864,16.959012749624,16.7300734730456
"FBgn0052554","chrX",20.2417394367091,22.9979990679932,21.6764162294071,17.6221902892171
"FBgn0052557","chrX",16.3546648866357,14.5942056159079,18.0525564318048,17.0053302696324
"FBgn0052568","chrX",1.85372948859235,2.0827773480867,2.2377677481,1.27624496556386
"FBgn0052571","chrX",0.692416918416005,0.355161286918421,0.522415843912699,0.222465225966167
"FBgn0052572","chrX",0.831801104681708,0.663686477705489,0.529955305875151,0.682966314269247
"FBgn0052576","chrX",17.4162983380416,21.6094994177829,17.7627461533154,20.369924943394
"FBgn0052579","chrX",28.2650890941231,32.8132110654915,30.5791336297289,35.5892375312564
"FBgn0052580","chrX",0.540161008435844,0.419060343728846,0.400409579818261,0.328655073933195
"FBgn0052582","chrX",3.4929867087113,10.6121225374921,5.35187765300943,11.9131643018524
"FBgn0052590","chrX",15.5463209706426,25.3723643499479,16.6344410437582,22.2497681105234
"FBgn0052591","chrX",4.68991229643539,4.70660063634428,5.90767749276983,5.20832981813501
"FBgn0052594","chrX",15.8921351400212,14.9384779036156,14.6986013603294,14.9681771288055
"FBgn0052600","chrX",0.0481640514098184,0.0247047783307322,0.043606670306801,0.0232117954414869
"FBgn0052603","chrX",0.427620239744074,0.731130578608145,0.516210583487412,0.549556954674047
"FBgn0052625","chrX",106.777592069992,110.089268996465,96.1882784222148,115.590007775365
"FBgn0052626","chrX",36.5660682203318,35.8733798534405,31.5007738967935,32.9584475306692
"FBgn0052631","chrX",0.509626799350661,0.653506959071556,0.922809737482518,0.368408159356454
"FBgn0052633","chrX",0.315648589289761,0.215874099750177,0.381041698474713,0.709898660940024
"FBgn0052636","chrX",36.167695044679,82.6831282180025,40.3354349247163,81.3801948237227
"FBgn0052638","chrX",49.9982814007761,47.9662181843013,42.8762696318836,47.5840825991363
"FBgn0052639","chrX",1.10829915490612,1.42119922144423,0.752572215708247,2.40356150144882
"FBgn0052640","chrX",20.9148674015367,24.2695831526087,14.5899248022152,22.1419467616307
"FBgn0052645","chrX",0.610155089329844,0.408772886913888,0.338216918088051,0.444080395505555
"FBgn0052647","chrX",15.6829739230098,31.6630051769919,14.7875792045244,30.2586126293334
"FBgn0052649","chrX",15.8981403710478,15.6879554638569,16.3815445970855,15.980371318172
"FBgn0052650","chrX",16.9075028239119,17.0322072732567,12.1358186231192,16.5901629725979
"FBgn0052651","chrX",0.045999725349315,0.28313557138951,0.0832942744140528,0.177349900420581
"FBgn0052654","chrX",12.977984836483,14.2992960633193,12.8287061972517,14.7564347327602
"FBgn0052655","chrX",1.08048632440277,1.80119438970262,1.10052955954902,0.650901107912417
"FBgn0052656","chrX",0.796881389001482,2.65683749013903,0.751540459694937,1.92021302726826
"FBgn0052666","chrX",5.09204922861132,5.90060521853085,5.46993944062072,5.85093965049464
"FBgn0052668","chrX",9.21426405051649,10.7522661201119,10.0108698369699,11.1016207121249
"FBgn0052669","chrX",23.5415943394677,22.1633157109284,25.6982577030878,26.2094177240153
"FBgn0052670","chrX",5.06285460586389,1.86976016157622,2.933630043445,0.585588339957693
"FBgn0052672","chrX",63.8043178873167,64.7697168880503,61.8102496202073,73.4223974593506
"FBgn0052675","chrX",31.7369651471913,35.2290704970544,35.6227285368545,37.6885907713879
"FBgn0052676","chrX",2.52895133022357,3.44115329309288,2.68951368168519,3.33961596566182
"FBgn0052677","chrX",0.164350202465753,0.188306761882789,0.160393781165428,0.178984115492657
"FBgn0052679","chrX",1.65985924835239,3.40556523718037,1.80335996362238,3.03976900583023
"FBgn0052681","chrX",7.93385179971881,10.8132672862737,7.59359933629121,10.4146946468743
"FBgn0052683","chrX",0.0598614527594279,0.0532215221656244,0.0469709409902992,0.0576982938772804
"FBgn0052685","chrX",12.5930152753972,11.9420561323902,10.7058599307392,11.7033047521123
"FBgn0052686","chrX",9.03075963934095,9.51741460282305,7.77413999322068,9.94111730998106
"FBgn0052687","chrX",35.8160241288291,32.6597455853836,36.7133713281786,37.1340527952143
"FBgn0052690","chrX",0.599341753342088,1.43462787550512,0.723507746935113,1.54049036113355
"FBgn0052693","chrX",0.460116423766076,0.944029741912693,1.24973779862432,1.18263897327092
"FBgn0052694","chrX",0.464880309493761,0.158967316358611,0.177710117401713,0.229019357943358
"FBgn0052695","chrX",1.37842639669144,0.652648621573074,1.82399542589269,1.2264142666099
"FBgn0052698","chrX",0.0442623004503461,0.0454069078088873,0.06233750601137,1.01205722758664
"FBgn0052699","chrX",20.0514925861911,21.6912339207437,18.5728291638079,21.048909354417
"FBgn0052702","chrX",14.9607894207068,17.2787384708369,13.4942950374488,15.3408891271561
"FBgn0052703","chrX",0.674235771871074,0.835769450408944,0.635873128584027,0.81233940864109
"FBgn0052704","chrX",1.15058913950314,1.84133502652937,1.37506781367164,1.8187786075718
"FBgn0052706","chrX",2.63397156147444,2.1230668877973,1.87372411474536,3.08281658207248
"FBgn0052707","chrX",12.4613820000624,17.0655240299783,13.1991494612654,16.7338782446652
"FBgn0052708","chrX",29.9184286620941,32.256037694431,28.2952080129162,34.3476044938204
"FBgn0052712","chrX",33.7006602792211,36.8433103429583,23.3849829077764,36.9877709909012
"FBgn0052713","chrX",0.223402439715353,1.14589773703868,1.21358186231192,0.8613181956275
"FBgn0052718","chrX",8.07988137116428,4.37900148094094,3.17458431364426,4.7021319520952
"FBgn0052719","chrX",0.0451449987477963,0.0509436756076522,0.0245239719513478,0.0304595444870939
"FBgn0052720","chrX",0.93195995278556,1.09264012107436,0.6026971392666,0.513304321981906
"FBgn0052732","chrX",0.530262928378295,0.798963779519503,0.405074557979183,0.798595779907472
"FBgn0052740","chrX",905.291844771526,789.523540819649,1518.66285825422,756.075878599265
"FBgn0052745","chrX",2.7376483941997,1.75527688043497,2.47860650106095,0.659680120928577
