"id","chr","S2_Ctrl1","S2_Auxin1","S2_Ctrl2","S2_Auxin2"
"FBgn0250874","chrX",30.5843289535497,30.5175433223193,31.4288959079573,26.8976820614068
"FBgn0250904","chrX",1.08937596217607,0.757516229545501,0.20316096749117,0.889110717169237
"FBgn0250906","chr2L",29.9452809736373,27.7330755880115,29.5724623810806,27.3974840901471
"FBgn0250907","chr2L",0.262862974662736,0.339460216907296,0.36416416389139,0.281966337152915
"FBgn0250908","chr3R",0.0179761089967629,0.0187499928150506,0.0100572543060725,0.0352115377249882
"FBgn0250910","chr3R",0.179883679979609,0.154792931490912,1.28820645875195,1.15396428255922
"FBgn0259099","chr3L",0.0252967462957362,0.0263857885694075,0.0188706622149233,0.0247755878836786
"FBgn0259101","chrX",0.0555314174684,0.101363645368236,0.0310686582706497,0.0271936852611256
"FBgn0259108","chrX",0.243868639985087,0.281345707685378,0.2728787336623,0.180942809061494
"FBgn0259110","chrX",0.100588884938756,0.111476761995809,0.0984853837756075,0.110831144883606
"FBgn0259111","chr2L",8.92259561860127,6.39175975519137,10.9058275512316,7.96916617372695
"FBgn0259112","chr2R",6.4154994753624,4.46112741786584,6.09099579893339,4.76009747163719
"FBgn0259113","chr3R",24.5318171569756,27.3446129314059,20.6231094679163,22.4080579204534
"FBgn0259139","chr3R",41.3907716076537,43.2950904929628,40.8863616568989,37.7026829943347
"FBgn0259140","chr3L",0.103004620811817,0.134298800458317,0.201701204213352,0.126103175755962
"FBgn0259143","chrX",5.08857894251384,4.89226478301653,5.99097877643962,4.46370211165729
"FBgn0259145","chr2R",0.0287762079960399,0.0360180521780755,0.0515189829937462,0.0450933862769582
"FBgn0259146","chr3R",0.0521045814188725,0.0815215790645522,0.0291514156893146,0.127577833626686
"FBgn0259148","chr3L",1.31676434192742,0.961416364814538,0.58936152869643,1.03170930503472
"FBgn0259149","chrX",1.36472595703073,1.80307257065659,1.83248501803294,2.04946889816362
"FBgn0259150","chrX",0.643665771046608,0.755298026823552,0.990322959151688,0.709205737501904
"FBgn0259151","chr2L",0.692975601552386,1.08421301454495,1.55082100447232,1.08591849508488
"FBgn0259152","chr3R",10.1993184800724,10.2147527925491,9.79666322077871,7.42559568792029
"FBgn0259163","chr3L",0.174963009402295,0.110800709919876,0.139840168655561,0.208078126524267
"FBgn0259164","chr3L",1.75882990171871,1.11383316053194,1.68690562147746,0.86129742325436
"FBgn0259166","chrX",14.4930897238956,13.0556143777412,15.3571560507811,13.7643694961408
"FBgn0259167","chr3L",36.0552960205934,35.9613816541527,29.7488694459162,27.108579839653
"FBgn0259168","chrX",6.8834050603032,7.43215311532063,6.8898946042608,6.12273723960359
"FBgn0259170","chrX",0.952941593117414,0.793429305025931,0.823109925282145,0.91147748848105
"FBgn0259171","chrX",0.710980169676181,0.683122881638381,0.716331276450203,0.603873587268317
"FBgn0259173","chr3L",1.77947394777841,2.18578021269155,2.0959540801816,1.7198818303998
"FBgn0259174","chr3L",16.1885687949792,17.1344240391146,16.9126389343515,15.9524449736254
"FBgn0259175","chr3L",2.95752407056118,2.71814944022577,3.21099877350717,2.57379356596207
"FBgn0259176","chr2L",8.08083923532158,7.96990318668867,10.3506331306665,8.20511994893167
"FBgn0259178","chr3R",21.3576723354994,22.0223309450956,23.1173441620097,21.1910994639117
"FBgn0259183","chr2R",7.64415281032361,8.50478808565459,9.12371726649682,9.48311474040413
"FBgn0259184","chr2R",9.26410141355013,11.6394351949705,10.8373273182263,12.3726058419872
"FBgn0259185","chr2R",0.185966041296461,0.775888027554783,1.04044082618152,0.18213480681098
"FBgn0259188","chrX",12.7969051694819,17.3027305521965,17.5012416767765,14.0805827193598
"FBgn0259189","chrX",16.4946633180153,14.4593278812554,16.4933404071171,16.4985637028649
"FBgn0259190","chrX",0,0.826271039488232,0.393956558423882,0.862052889684642
"FBgn0259192","chr2L",55.9827481966888,52.5828535727015,52.2717825567912,49.7865649558194
"FBgn0259203","chr3L",0.227968051084553,0.15852148799892,0.170057763062441,0.223271499752846
"FBgn0259209","chr2R",0.45528554435049,0.427397309296178,0.611334410876496,0.356724675477345
"FBgn0259210","chr2R",0.254078593834188,0.212013481213629,0.39802453860642,0.373266177632581
"FBgn0259211","chr2R",0.276821212163018,0.173243133095538,0.141600582216068,0.209148324142401
"FBgn0259212","chr3R",7.19164448097608,6.71851060722542,7.8994217743275,6.56030751131113
"FBgn0259214","chr4",3.71313487051309,3.8897782825884,3.17016806660874,3.25825914163256
"FBgn0259215","chr3R",13.1710968080291,13.2996708688744,16.305764372861,14.3504801561641
"FBgn0259216","chr4",1.37161603608013,1.72330107925913,0.872034407119139,1.80132133271023
"FBgn0259219","chr2R",0.211527051303047,0.248212615390771,0.11834492925869,0.155376910573793
"FBgn0259221","chr2R",1.60249996147465,1.95721324493296,2.1149737773035,1.98533219151864
"FBgn0259222","chr3R",0.33907219470792,0.156030655229716,0.223180882562437,0.253948651756474
"FBgn0259224","chr3L",5.0339248711333,4.97782024841085,4.78831715993078,4.1071143128563
"FBgn0259226","chr2R",0.404526253357353,0.678120084550635,0.517311810658439,0.311293938939141
"FBgn0259227","chr3R",9.41522332287687,8.08411120793955,9.790113319717,8.31543229881756
"FBgn0259228","chrX",8.96483052912106,9.26028128242712,8.60747483334779,8.15703228461603
"FBgn0259229","chr2L",0.156874008572949,0.114539279545894,0.0702141625204996,0.0614568488868336
"FBgn0259230","chr2L",58.1628346659023,65.2871026106534,59.4786959591439,54.3238338744449
"FBgn0259233","chr3R",2.47667834450627,2.43052517718238,2.4137117901689,2.3995720174283
"FBgn0259236","chr3L",0.0572128737148404,0.019891975719455,0.0640187952392791,0.0373561238331733
"FBgn0259237","chr3R",0.187748576189784,0.130554187420958,0.315124120022368,0.0306467697139477
"FBgn0259238","chr2R",32.9275810265249,37.3993175218941,32.7644718483414,29.7601804392974
"FBgn0259239","chr3L",2.36215731022299,3.14825252494094,2.31276019589351,2.47415183687978
"FBgn0259242","chrX",0.987198525091338,0.751033926632592,1.15931838729784,0.887086496722243
"FBgn0259243","chr3L",3.60654683821677,3.76181115256284,3.4431961342347,3.27299811942424
"FBgn0259244","chr3R",0.149013041094243,0.092755511669597,0.188254065192349,0.117696052248723
"FBgn0259245","chrX",0.203626629054537,0.193084450053986,0.165708813727745,0.154106201389264
"FBgn0259246","chr2R",0.91588275338507,0.859780920534144,0.741784764266174,0.86284196455192
"FBgn0259481","chr3L",7.17467784620526,6.54266360645599,7.35525457114806,6.9041622892297
"FBgn0259482","chr2L",22.9787115435995,22.4351261273901,18.2377304171814,18.8416538883812
"FBgn0259483","chr2R",62.235032343787,52.5761312750679,56.5215611638396,46.1321446394096
"FBgn0259676","chr3L",28.0410678604881,27.8741759625225,25.0593023508629,23.4083770459104
"FBgn0259677","chrX",0.812785191555453,0.779824627784911,0.763679102518463,0.826423576393773
"FBgn0259678","chr2R",0.518864745567975,0.481669983492518,0.580587789890733,0.711445279744144
"FBgn0259682","chr2R",4.60683540624826,4.07580775702314,6.35151743276288,3.86736541887266
"FBgn0259683","chr2L",0.291903074720714,0.283710404361367,0.296933856711441,1.39046182434277
"FBgn0259685","chr3R",1.93124534752727,1.89953139716221,2.59696981061826,2.17351778422332
"FBgn0259700","chrX",0.582491260670575,0.564170201073973,0.589708591092398,0.407493496015648
"FBgn0259704","chr3R",19.1748647323871,19.5315974678361,25.6464645595124,22.007611027433
"FBgn0259705","chr3R",20.9042980023336,29.072323153508,30.1248097424948,25.7471431657031
"FBgn0259707","chr2R",13.8984181051797,13.5714297770412,15.5517443025169,10.7158972749839
"FBgn0259710","chr2R",6.19188340316667,9.14946832493299,6.35108526855026,6.56967944004111
"FBgn0259711","chr2R",56.7100059868859,63.1327555761565,58.5748684044223,57.3218599874472
"FBgn0259712","chr2L",0.316003250161611,0.329607406760262,0.141437729332553,0.618986031197752
"FBgn0259714","chr2L",5.60092805825112,5.6524413968062,6.7729767620266,5.22569756442842
"FBgn0259715","chr2L",4.25137553147224,2.83308899316408,3.69997452542659,2.3132164217469
"FBgn0259716","chr2L",0.317494262126745,0.413953259766078,0.532894054353344,0.77738327509838
"FBgn0259722","chrX",13.738241300776,15.1257754538414,21.6353889577634,11.4618445786187
"FBgn0259734","chrX",12.799057467904,13.0678232649096,16.4108044148108,11.9523332479783
"FBgn0259735","chr2L",5.81598953224847,6.11001483264819,6.99164405001,5.65245808710994
"FBgn0259736","chr3R",0,0.142155270192027,0.138636824351407,0.121345638236836
"FBgn0259737","chr2R",11.6273276500271,11.0450445710935,8.82854662760118,11.7944903801009
"FBgn0259740","chr3R",33.0893555120067,33.2874936121217,28.7559187445169,25.0048914398022
"FBgn0259741","chrX",7.94146330321399,5.6756278429551,4.93675714046341,6.91364879520143
"FBgn0259742","chr2R",9.02579428475566,8.21354957605243,7.5230846755222,8.38883412297643
"FBgn0259745","chr2R",21.0694778162494,20.8635990014758,24.4839152916834,21.0180910581376
"FBgn0259749","chr2L",31.9517799913688,33.5836900752808,33.2087538377926,29.488120781434
"FBgn0259785","chr3L",62.0912392392234,57.9040296992361,63.8702187287416,54.7538491825621
"FBgn0259789","chrX",0.752736279197236,0.664351001056647,1.0582494603544,0.718325263366092
"FBgn0259791","chr3L",21.2979437746854,19.4588591048524,20.6061857459233,20.7023320285646
"FBgn0259794","chr3L",2.04793659142003,2.84813555456445,4.58310952750267,2.67432722547302
"FBgn0259818","chr2L",7.78030734599027,7.94460702842224,7.60743624129028,7.37076608032908
"FBgn0259821","chr3R",0.0999637067400236,0.104267212858956,0.0978732792188486,0.0489521374124936
"FBgn0259823","chr3R",0.644735610517452,0.694908317991356,0.913813847257899,0.589356038933925
"FBgn0259824","chr3L",23.7852238225356,24.1991318693385,26.70192454848,21.2330069697945
"FBgn0259832","chr2R",12.4533698122143,15.4636856211177,23.2246602405374,14.520009553771
"FBgn0259834","chrX",13.1682340493594,11.3618939899794,14.4164550663915,12.9247999472787
"FBgn0259857","chrY",2.34535476859722,0.203860324963638,0.218696097785397,0.957098436502273
"FBgn0259876","chr2R",19.793969487293,19.2424620156743,19.0226511846475,18.7855736747172
"FBgn0259878","chr2R",7.58959916555158,8.57444170569855,8.18548598289346,7.21830273602387
"FBgn0259896","chr2L",0.0913092747766893,0.333340705828801,0.204342463009673,0.178856279410616
"FBgn0259916","chr3L",1.32856185131942,2.16015116322871,1.04936805014638,1.37773174320114
"FBgn0259923","chrX",6.22903922444605,4.88074958996292,7.23940569017546,5.21654898313667
"FBgn0259926","chrX",4.8806909884336,3.67669472596838,8.49533624588078,2.92119665890998
"FBgn0259927","chrX",0.134901194606954,0.110556901348712,0.107820538010394,0.0754982786780915
"FBgn0259935","chr3L",0.0320217990824175,0.05566726581639,0.0597184067601109,0.062724185006643
"FBgn0259936","chr2L",92.0200983857304,89.9664294034207,86.413397433385,82.7572085204313
"FBgn0259937","chr2R",45.8085157344558,44.9161670504057,46.1416722942897,41.4006426251111
"FBgn0259938","chr3R",69.19481739837,68.5540061658487,79.6112609680527,66.4511131003245
"FBgn0259977","chr2R",8.07273648116398,9.43476408373751,7.40057272966066,6.38229375689767
"FBgn0259978","chr2R",42.5154591021311,44.3974638255984,42.0283679378848,40.6689450638378
"FBgn0259982","chr2L",8.70131777014279,13.2897333616965,9.38867913103399,8.8264141016024
"FBgn0259984","chr2L",3.2132637149409,3.07037097260378,3.77734843741671,2.93364308089802
"FBgn0259985","chr2R",15.7533583955387,13.4738720465934,14.6306957993355,12.1887606237905
"FBgn0259986","chr3L",0.180321460879751,0.352658293902438,0.453987264516774,0.176606514889728
"FBgn0259992","chr3R",33.5190285678685,27.4701787888502,35.210071743449,35.8433364470101
"FBgn0259993","chrX",64.56398589553,60.1486903402966,67.613330054484,65.1254627670995
"FBgn0259994","chrX",0.202360662709252,0.173380922995794,0.145564107346267,0.169878573920933
"FBgn0259998","chr2L",0.547703972123962,1.14256600735434,1.22571533875072,0.536420286504762
"FBgn0260000","chr2L",0.656154808395274,0.684402722813249,1.10131437899691,1.92791052224398
"FBgn0260002","chr3R",225.596383465375,167.431021367175,218.451503465506,318.675999153816
"FBgn0260003","chr3R",2.92914640187468,2.93657323430823,3.31822271374975,2.06506233979046
"FBgn0260004","chr3R",6.62040331281637,6.16959317565646,7.65083606607301,5.42105847145135
"FBgn0260005","chr3R",2.5192374023428,2.8554256325808,2.63099248038688,2.53313222907923
"FBgn0260006","chrX",1.54047073246286,1.30923552529858,1.65988029781331,1.73225045626438
"FBgn0260008","chr3L",12.918273035662,13.6003426463109,15.1304707066877,14.1893084939964
"FBgn0260011","chr2L",4.63303687895024,4.69825639636144,1.72805769069773,1.51252933243966
"FBgn0260012","chr2R",30.6166520417295,31.725017242009,29.1167183945429,27.6792867836457
"FBgn0260026","chr3L",4.61143763942133,5.45129161737266,3.26800280760622,6.77465061138182
"FBgn0260027","chr3L",10.2238074796473,9.33095572672714,10.9633427521592,7.50988401106667
"FBgn0260049","chr3L",43.5665890335967,48.1572582083113,52.6327598992914,45.1737205818041
"FBgn0260234","chr3R",0.60387873849565,1.10228323145403,0.675714866234369,1.1828755035746
"FBgn0260243","chr3R",43.9337508264401,35.1525011780887,32.8267209104223,29.2931109407362
"FBgn0260386","chr3R",1.4193897675002,1.17766685133333,1.40775583226638,1.92725034351119
"FBgn0260388","chr3L",13.4196190605125,14.1928364781216,13.6737770952993,11.3075152162991
"FBgn0260393","chr3L",0.236866229323725,0.741190448736331,0.795129993456822,0.231986359537261
"FBgn0260397","chr3L",12.527401217146,12.9333806087069,12.6826213895599,10.6834845171649
"FBgn0260399","chr3R",19.0062887168631,20.0831032064617,18.4007827257717,19.1003265524573
"FBgn0260400","chrX",7.11705903423807,7.12848165120154,7.0143752635562,6.43957390327831
"FBgn0260407","chr2L",52.1451494627996,52.5073019596278,51.615737774764,44.3923678951009
"FBgn0260429","chr2R",2.03031942470879,2.31204924663933,2.03359630429861,1.99593873024752
"FBgn0260430","chr3L",0.382947492704559,0.998584112118634,0.857004220589931,0.75011617299853
"FBgn0260431","chr3L",28.2945214881132,22.5861888056255,23.4760622002757,19.2284595870043
"FBgn0260437","chr2R",9.33163560052713,7.570398042439,9.86161224589215,9.1393871455434
"FBgn0260439","chr2L",47.6023958200631,44.2621668369749,47.7109393112334,40.4851693824631
"FBgn0260440","chr3R",20.4074752994438,17.9501605580339,19.767702895067,19.987044652086
"FBgn0260442","chr3L",13.33087778016,13.6650436023415,14.8915994367596,13.2758548722566
"FBgn0260444","chr3R",15.571088133111,17.188851146452,16.116637222747,18.808698089897
"FBgn0260446","chr2L",0.179457786544726,0.177824388941912,0.100402851184881,0.316369140835226
"FBgn0260450","chrX",13.2603894294447,11.6506545028902,11.7633144539235,11.1151725308722
"FBgn0260456","chr2R",42.8557678288739,44.3859440898176,43.7325135440124,44.1897385493292
"FBgn0260458","chr3L",1.63649313725256,1.96669783290072,1.99039877516166,1.25434834366975
"FBgn0260459","chr3L",2.09820412593671,3.12647607466961,2.68320230519247,1.4678409657994
"FBgn0260462","chr3R",3.74307127820207,3.22097577722455,4.9212983957163,3.00150252833394
"FBgn0260474","chr2R",11.0342312432779,10.3388289933771,12.1375714032388,9.70789884357399
"FBgn0260475","chr2R",1.95942501534569,1.85798145982527,1.59455566489018,1.04675854935451
"FBgn0260477","chr2R",2.33369518557166,0.86934370124787,1.11913139625065,1.30606678453333
"FBgn0260480","chr3L",8.42549722023744,12.7429199465878,10.0562948405851,7.70178905393891
"FBgn0260481","chr3L",3.77539455593846,3.75040750505624,3.82217340366158,3.87369153460691
"FBgn0260484","chrX",10.6272676508482,8.59780920534144,11.7390100852171,6.53856430219731
"FBgn0260486","chr2L",36.4166745953832,39.6321641439795,46.2377080434792,36.6435880341616
"FBgn0260487","chr3R",0.0619149582909286,0.0538170330830085,0.0692802297754066,0.0505328324480263
"FBgn0260499","chr2R",0.289893650923069,0.188983607107186,0.0810946954531191,0.354901651253838
"FBgn0260632","chr2L",39.5641859715566,37.5828574396335,49.6136675686727,41.4930247299788
"FBgn0260634","chr3R",10.506894552164,8.80820117639983,10.9819707204394,9.64175302041714
"FBgn0260635","chr3L",73.3925058083283,76.7836668100597,66.4875808850619,64.4110568293911
"FBgn0260639","chr2L",20.7854631983272,20.8935068640224,22.1326677182247,20.3572453213053
"FBgn0260642","chr3R",0.0736441776938905,0.0718049615595401,0.0931531754412537,0.0721269753527064
"FBgn0260646","chr3L",3.00654520868047,3.65864221503891,5.60699569854051,2.94460497698359
"FBgn0260648","chr2L",28.4901780761725,30.3844907839251,31.8793089415465,24.7680349374694
"FBgn0260653","chr3L",0.0936964453590864,0.219892818550932,0.157263562218229,0.137649195428758
"FBgn0260655","chr3L",17.2173012297123,15.3255020778367,14.9922743642601,15.2777636448143
"FBgn0260657","chr3L",0.591903900497421,0.702869952712402,0.51966295197642,0.463767693568965
"FBgn0260658","chrX",0.134988476740565,0.105599867418026,0.207688825086544,0.198311207477311
"FBgn0260659","chr3R",15.2741410385404,12.2939643671189,12.8183402280562,11.3193294984592
"FBgn0260660","chr3L",5.45347049293101,5.05272306197978,6.29121003019642,4.64984603371098
"FBgn0260718","chr2L",7.70041550616747,10.9526231915178,9.39975329844498,9.59862032836972
"FBgn0260720","chr2R",3.39915248678995,2.69194484474226,3.09915501077023,2.58931854218908
"FBgn0260722","chr3R",15.2300762556415,15.514145189541,14.0520217968447,12.648332471367
"FBgn0260741","chr3R",41.5149352106698,35.8763942907588,99.8173594283361,95.6005890212114
"FBgn0260742","chr3R",19.2344485430819,20.3474835022002,22.5008347104308,23.119589888892
"FBgn0260743","chr3R",8.86872892418122,9.12085340536472,10.2019695490287,8.03659533310981
"FBgn0260744","chr3R",8.44780402814822,8.63525802842389,10.6815925741553,7.44638768199539
"FBgn0260745","chr3R",24.3007433963331,21.3190678982558,27.4970306030165,20.4764943436726
"FBgn0260746","chr3R",74.6883151415479,81.5554341799731,90.7116116744813,65.6060490188111
"FBgn0260747","chrX",115.581510044439,113.766880007495,104.675047401076,104.960438441427
"FBgn0260748","chrX",10.3305229241912,11.0900418673418,11.3256338939864,10.4473733177963
"FBgn0260749","chr2L",7.7269664300387,8.37776043443692,8.07732423818734,7.66735305601041
"FBgn0260750","chr2L",21.2194618110996,20.4304377156628,23.7436837650077,20.5539258294399
"FBgn0260753","chrX",0.149678954930147,0.156122736572743,0.153527407377,0.195460399470904
"FBgn0260755","chr3L",16.9264407587621,17.4132844665143,19.4588774770024,17.4860942057959
"FBgn0260756","chr3L",27.9061976008404,29.7403519890375,35.2987975752092,30.3020710878918
"FBgn0260758","chr2L",10.6520398365146,9.68949196695128,8.3157096235304,7.27855024363336
"FBgn0260763","chr2R",4.28204923660552,2.48133021799176,5.32381409760412,4.19383133085542
"FBgn0260764","chr2R",0.553217770501049,3.17368796170322,0.619027377456318,2.16728196292528
"FBgn0260766","chr3R",3.90198569489497,3.65100147250837,5.65032159638513,4.27119751969472
"FBgn0260768","chr2R",44.3996413576726,44.4691585524928,39.519238236385,35.8256517283862
"FBgn0260771","chrX",20.8028777192017,21.8616021539991,26.4278879798666,22.2125838752375
"FBgn0260779","chr3R",14.6240839191265,14.9972967130071,14.4385886251272,14.3228015224108
"FBgn0260780","chrX",4.41315430776142,3.88390243507142,3.27151360198932,2.91750889638561
"FBgn0260789","chrX",16.817289081058,16.9221807341854,18.1536789625233,14.5815224655319
"FBgn0260793","chr3R",0.64504903427879,0.749275523586194,0.732718794065262,0.440317482033729
"FBgn0260794","chr3R",12.5694369502219,12.877394385499,13.5786959985963,12.022738919468
"FBgn0260795","chr3L",0.641077455307976,0.516704397669658,0.586913451643957,0.542251457096021
"FBgn0260798","chr2R",0.35683503771854,0.35832633397047,0.381923226649082,0.401580528404096
"FBgn0260799","chr2R",3.52837963005006,3.23235012366399,3.27277386211346,3.00099279405903
"FBgn0260812","chrX",0.0744115981084688,0.271652739505259,0.166526886465342,0.0728785855282932
"FBgn0260817","chr2L",6.05851392602619,5.68740339430507,3.76623435038756,4.74695812541087
"FBgn0260855","chrX",87.5521818490135,81.2015313837802,79.5549271042825,81.7955069265614
"FBgn0260856","chr3L",80.1150140650007,78.550179133033,90.4421727330671,84.7416609412912
"FBgn0260857","chr3L",49.6315371249512,44.0194641960913,48.4610004065803,41.1783572955804
"FBgn0260858","chrX",47.4353148574001,49.3669969786464,49.2868246168945,50.3987013690659
"FBgn0260859","chr3L",2.35201594792678,1.9989622458918,2.72928107661586,2.98609654865399
"FBgn0260860","chr3R",10.5173139144697,11.6557222081981,12.062641942203,9.52809047975046
"FBgn0260861","chr2L",26.9075420361119,30.3698498118029,22.0195804278128,22.0265538351383
"FBgn0260862","chr3L",27.1505229335644,21.8395153576014,25.2310893666913,23.8869862682777
"FBgn0260866","chr2R",2.85345465364301,2.58984055628492,2.23997710218965,2.18807367905961
"FBgn0260874","chr3L",2.94036111715814,3.31561695072217,2.84552666735283,3.65810450382399
"FBgn0260932","chr2R",10.7330010162313,12.2026198357059,17.5342728765426,17.659961619774
"FBgn0260933","chr2L",9.38751932976293,10.3152765740089,10.2795490262493,9.98078220654704
"FBgn0260934","chr2R",14.2874730643929,13.5567841312031,14.5246187936078,13.0741086159595
"FBgn0260935","chr3R",9.1588275338507,9.7213100952413,9.45445647931914,9.34915920313543
"FBgn0260936","chr3L",45.0419269060524,44.7100272337194,47.2531895850119,40.0268862623134
"FBgn0260938","chrX",9.97318732462441,10.0725499417415,10.8224291095159,9.79723148514921
"FBgn0260940","chr3R",13.2503411424307,13.0172438436011,12.7577492781932,10.2611686207285
"FBgn0260941","chr3L",4.17839485926281,3.96103877717494,4.32844191477945,3.20777614161794
"FBgn0260943","chr3L",0.0955501351072153,0.108288371493617,0.129533543445256,0.111578098136982
"FBgn0260944","chr3R",32.1482764732857,32.128220757712,37.9218193229052,29.1594151515192
"FBgn0260945","chr3L",4.00053973973389,4.66319037482143,5.51083085715016,4.72984380433063
"FBgn0260959","chr2R",15.734544259644,16.5638894676822,15.4171499703412,15.4919208106084
"FBgn0260960","chr3L",20.0488841392332,21.4472034075396,27.6712239550898,18.9249305117566
"FBgn0260962","chr3R",39.2275854284659,36.1952414314151,37.7175591896197,33.7341307675682
"FBgn0260964","chr2R",0.312247541283797,0.455966016856026,0.366861435496154,0.474012755658501
"FBgn0260965","chr3L",7.48493639165021,6.63278470823762,6.45893975446726,6.98904653780974
"FBgn0260967","chr3L",0.772172813158373,1.40947691890843,0.432014422674432,1.51252933243966
"FBgn0260968","chr3L",2.60132379659665,1.3566562848665,0.727692932867782,1.2738659269265
"FBgn0260969","chr3R",1.45892827972843,1.52173614253831,2.17663903813549,2.85774347323776
"FBgn0260970","chrX",11.1085217923215,11.5771912466431,12.2248528887821,11.0951052265573
"FBgn0260972","chr2R",21.6546477422709,20.704653911221,22.7883385771331,19.4411461772023
"FBgn0260985","chr3L",93.7652462294053,95.3203635159246,98.3423255744356,90.1887343841768
"FBgn0260986","chrX",19.9026346317417,20.404256870147,20.4919799644892,18.0843936295872
"FBgn0260987","chr3L",5.72714613600387,5.09286267541879,5.80710753161126,4.43619626899417
"FBgn0260990","chr3R",93.5307955500564,92.7313157087683,91.3837854224175,85.5212973330324
"FBgn0260991","chr2R",60.43505187601,61.6934146104428,66.2939632044625,53.4650486400849
"FBgn0260995","chr2R",0.010592321743081,0.0151914516285588,0.0296309044079258,0.0129676261113735
"FBgn0261004","chr3R",16.6503994960721,19.9150948028169,18.1848417493578,17.9674031737404
"FBgn0261015","chr3R",0.049046900887858,0.0383688027014121,0.0960424774543606,0.0480364466308467
"FBgn0261016","chr2R",16.1233931354044,15.4014580382634,16.2560509809235,16.2024520225178
"FBgn0261020","chr2L",35.3843483259012,36.4882634568149,36.219140872682,38.7903825961865
"FBgn0261041","chr2R",9.59692489501841,10.3345953720298,10.6046574375938,10.3367881615633
"FBgn0261046","chr3R",0.0519535155708158,0.0596091650439656,0.0930140720947851,0.0305299078982605
"FBgn0261049","chr3R",15.8167206119636,17.7666906088236,16.6771914494781,14.7461144995899
"FBgn0261053","chr3R",1.90761967494717,2.02891219915579,2.53792482627483,1.26516108937746
"FBgn0261058","chr2L",3.2997161553827,2.11801304519574,3.1242059173238,1.9887606618991
"FBgn0261059","chr3L",3.14349589085554,2.55019764565212,2.73578624867347,5.47330529620113
"FBgn0261064","chr2L",35.6859194764061,35.9989572418768,30.5575567404097,29.2076484861302
"FBgn0261065","chr3R",19.1239031517179,19.169118014377,17.4529561706524,15.5418455202289
"FBgn0261067","chr2R",94.2720853982129,75.8270513131108,91.8414729284409,81.3054441084331
"FBgn0261068","chr2L",48.7226290208414,48.6296469703388,48.8787171519139,37.4346192806419
"FBgn0261085","chrX",0.184591754125308,0.231046266854993,0.247860474950598,0.180788832424066
"FBgn0261086","chr3R",3.93031610685401,3.16781006698753,3.99805284963118,4.33926111259292
"FBgn0261089","chr2L",0,0.113436915383411,0.0608460982871222,0.159771590241214
"FBgn0261090","chr3L",0.118032700408402,0.184671133641636,0.146748465440502,0.141290129160914
"FBgn0261108","chr3R",58.9801645184549,58.1397491233948,56.7789561750007,51.9562894822931
"FBgn0261109","chr3L",34.314521258047,38.2232920554206,34.6403238778384,33.9728802717824
"FBgn0261111","chr3L",49.7577641474966,52.6066775805389,48.5276752788774,43.6128907043156
"FBgn0261112","chr3L",21.7680720887643,21.9113143183217,23.5058927705573,21.4686988903623
"FBgn0261113","chr3R",83.1631597183988,84.2829911619196,96.4321167873537,80.4559031998354
"FBgn0261119","chr2R",26.1623899553909,28.3166977088963,22.5574922056772,22.9908568664884
"FBgn0261238","chr3R",4.68016737003017,4.68406111697266,4.87531393196493,4.42004224721099
"FBgn0261239","chr2L",5.70481618697108,6.31847918412606,7.50219774963515,7.02730907862756
"FBgn0261243","chr3L",6.16504999892643,5.91133398156601,6.70081989713975,5.69210958349632
"FBgn0261244","chrX",20.984954637479,20.3779746599835,31.7555094805731,23.4588241180856
"FBgn0261245","chrX",3.31441285905333,4.35594676265791,5.34051122263882,4.15504640097617
"FBgn0261258","chr3L",8.1180665761093,7.02347577695075,7.38496781421369,5.91688917049901
"FBgn0261260","chrX",1.55974186888987,1.95105369412265,1.98233166853472,1.55496853493565
"FBgn0261261","chr3R",1.34419083218623,1.72070898038855,1.5724607683217,1.56782953948331
"FBgn0261262","chr3R",1.25434650181347,1.39627352307967,1.07908175828044,1.23510957483816
"FBgn0261266","chr2L",28.7461021114756,30.4333961409645,30.5573932969283,24.4938762732349
"FBgn0261268","chr2L",12.6945483859066,12.9620312846422,11.8100086710695,11.7184766291582
"FBgn0261269","chr2R",0.5534499223141,1.04631333174529,1.08375250472,0.203267947425011
"FBgn0261270","chr2R",45.6290262502975,44.1287344155382,39.9065878370355,34.0732118147919
"FBgn0261274","chr3L",23.4747378681503,22.1485661065221,19.6186874604177,20.8923420183796
"FBgn0261276","chr2R",25.5568771614271,25.4486622200267,25.1654205452891,22.894435568256
"FBgn0261277","chrX",12.9172308644747,10.8471696481731,14.6988174089229,10.5068563156159
"FBgn0261278","chr2L",2.90361380149252,3.72952472574694,3.06336313904259,3.20129969090911
"FBgn0261279","chr3R",14.6777597381194,12.8246031501609,13.9007190391584,12.7919972683989
"FBgn0261283","chr3L",112.629610283444,109.296496083761,113.593241920111,106.595984490943
"FBgn0261284","chrX",10.3330361920367,7.3485548763602,14.1900121909217,16.1002499097654
"FBgn0261285","chr3R",12.4351560825453,14.2520143557376,14.5809745864259,13.8198486594799
"FBgn0261286","chr3R",37.4422552925703,37.4549691275276,36.4786803850812,33.1934667743182
"FBgn0261287","chr3R",0.804417873611397,0.731728443007782,0.753580221883844,0.787845420508498
"FBgn0261289","chr3R",4.95195681429725,3.87385646298237,2.30876293469315,5.65826054400768
"FBgn0261341","chr3L",1.64007319144524,0.921135097568625,1.55283852558011,1.42094419111248
