"id","chr","Chd1_Auxin1_hst","Chd1_Auxin2_hst","Chd1_Ctrl1_hst","Chd1_Ctrl2_hst"
"FBgn0264494","chr2L",19.7919909751595,20.7457257260842,25.4167770238842,24.3637876082516
"FBgn0264495","chr3R",9.92018004793116,10.9894585500591,10.0221515952116,9.96590062289493
"FBgn0264496","chr2R",5.60689641670938,3.1401338526369,3.46771624534704,3.81205483060854
"FBgn0264501","chr2R",24.0875571368367,23.621615370299,18.8208334048141,23.3118905563809
"FBgn0264505","chr2R",1.62904288150861,2.45774032754556,1.80227122276393,0.610290776452709
"FBgn0264507","chrX",0.824637416772517,0.316688185541311,0.266095461030519,0.264311185159196
"FBgn0264508","chr2R",27.1093629018988,30.6749634468011,22.9627051433414,27.9290584590663
"FBgn0264510","chr2R",1.34522395465866,1.47603064149406,1.11620377638959,1.00792653294815
"FBgn0264511","chr3L",18.2656928004962,11.8371937480309,17.2399677788113,19.9584696269033
"FBgn0264513","chr3L",0.241503411433704,0.115931674353788,0.116893122296236,0.158330873771035
"FBgn0264517","chr3L",1.23562039532769,1.18629828411639,0.59806826382,1.080105415103
"FBgn0264539","chr2R",64.8097965890777,70.3036737470159,35.0359641798107,39.7305674816809
"FBgn0264540","chr2R",2.22025539785443,4.26325945854327,4.72847721082687,4.65795460263171
"FBgn0264541","chr2R",11.2492940157958,5.11591135025192,14.901867573515,11.903661762281
"FBgn0264542","chrX",1.79012108375545,1.71866503503002,1.97209714836798,2.00899648897584
"FBgn0264546","chr2L",19.221204579791,25.9352867878004,25.6474822555583,19.9807887757334
"FBgn0264549","chr2L",24.2489319038618,24.5250125725487,26.5203174641653,30.7436901486599
"FBgn0264553","chr3L",15.1534479109652,11.125376712479,7.33461208415413,7.7919043783261
"FBgn0264554","chr3L",3.37019645783468,2.85500182041141,2.30294320381078,2.94602408460799
"FBgn0264556","chr2L",7.92240269006563,9.74122897685099,8.51017072236275,7.13790895186562
"FBgn0264560","chr2R",39.3587930752239,42.8590589278705,30.8674992322778,34.9681967928768
"FBgn0264561","chr3L",19.5882138053975,20.5012033980396,12.1030839249596,13.2332106333518
"FBgn0264562","chrX",2.06743122601957,1.86194705387663,1.79591702640095,1.7304576054453
"FBgn0264563","chr3R",33.8579971398956,15.6281209261963,40.9700941374267,30.1658012360911
"FBgn0264567","chr3L",12.2207649554753,15.6439335274707,11.8302541898965,11.5728832735425
"FBgn0264569","chr3L",0.515061380141924,1.31867129805119,7.97764404788469,9.00471678689285
"FBgn0264570","chr3L",0.481202763519049,0.461994650487557,2.56204342897392,4.41670595787389
"FBgn0264571","chr3L",16.2629150718375,11.4246952977711,15.7432386490943,9.01506703607319
"FBgn0264572","chr3L",3.30693581031148,3.02374595234359,3.50614595601907,2.89072541180273
"FBgn0264574","chr3L",0.0696987619187462,0.0552789343948406,0.0381360988659089,0.0291387547379257
"FBgn0264598","chrX",0.0823125400869366,0.0451582173090111,0.193514080203064,0.123347481080254
"FBgn0264602","chr3L",15.1542825357675,15.8522995896695,16.6406334528793,14.8286944278537
"FBgn0264606","chr3L",0.158824702436301,0.148363701885582,0.128817155499995,0.116321259319978
"FBgn0264607","chr4",10.0088606950664,8.86628321691592,7.94932265338942,8.10700789125249
"FBgn0264616","chr4",106.288066406087,107.84341126331,66.6457369787817,69.6830008553703
"FBgn0264617","chr4",11.0447906364612,10.1839599415306,9.63325798776796,10.5468781445636
"FBgn0264618","chr4",54.1988714539211,50.916380273999,35.824216859481,40.7547616217394
"FBgn0264672","chr2L",29.4619801295858,30.281224267483,29.3489288492398,34.089187328032
"FBgn0264674","chrX",1.68044373764565,2.06152279595337,1.67193305752347,1.1425115057534
"FBgn0264675","chrX",0.0534263245453603,0.0512937123524883,0.0258595514317758,0.0262699290584263
"FBgn0264676","chrX",17.5891971688753,13.7306256314349,10.264023531411,9.69944952980811
"FBgn0264678","chrX",1.52234662255767,1.35718077383831,1.19299564846921,0.98221605045116
"FBgn0264679","chr2R",7.43273191650962,9.64686949388434,8.12793513411443,8.78331876446868
"FBgn0264691","chrX",45.6508975423091,45.74536121599,33.3695730075965,35.2516057420105
"FBgn0264693","chr3L",34.8143979272397,30.9746323213168,29.6046615786684,27.3857699102879
"FBgn0264694","chr3R",126.469683648644,138.124882623607,136.463383941909,148.76781569895
"FBgn0264695","chr2L",0.0870500134365991,0.125362872726894,0.305472794750224,0.409004782525379
"FBgn0264698","chr3L",327.726666828266,372.255867931707,266.612737047758,329.518147260485
"FBgn0264699","chr3L",3.12038918675144,2.92276388840269,7.0728072938713,6.32018204851939
"FBgn0264702","chr3L",24.3115588917954,29.0522417577475,22.5332143509912,22.8342842333152
"FBgn0264703","chr3L",15.4474325203391,13.4294819600436,11.4214174430519,9.35656271975433
"FBgn0264704","chr3L",57.3963544172618,66.8450896260189,79.7197810750977,71.7684300069398
"FBgn0264705","chr3L",103.365068854595,98.693788242791,80.0863088041786,71.4901120203286
"FBgn0264706","chr3R",32.0558580285486,34.6233242092879,21.0571048906103,23.0175071043159
"FBgn0264707","chr3L",6.36538574289488,5.71165039589664,5.47358602161767,4.75310363041478
"FBgn0264709","chr3L",6.35025728934181,11.2180656877589,5.65554983862593,3.9967307631414
"FBgn0264712","chr3R",20.8796186935236,22.7438941250045,16.5298233725268,15.0019258473688
"FBgn0264713","chrX",1.67919216584502,0.921236601965258,1.39331494232544,1.04846379668638
"FBgn0264720","chr3L",4.0038196787828,3.07519975086966,3.35909501104647,3.96655286971805
"FBgn0264721","chr3L",6.85107379909368,4.3850668716445,5.1583387754475,3.99253251654146
"FBgn0264723","chr3L",5.83704318722177,3.44864408244987,4.34655559765093,2.35495102586584
"FBgn0264727","chr3L",89.5037140145431,117.34664122384,54.03582504745,59.7306900969612
"FBgn0264744","chr2L",12.5339700950575,9.8457161835037,9.37584846606495,7.47030455139047
"FBgn0264745","chr2L",1.36940922498051,0.525898672437083,0.795390105964694,0.598527802303394
"FBgn0264746","chr3L",66.14438146221,69.2210185983009,64.3423434020287,85.3927311473357
"FBgn0264747","chr3L",1.59010721197957,1.65385468408217,0.897922566141163,1.50580796077032
"FBgn0264748","chr3L",161.722029182002,166.84634653958,126.460314695593,132.903477316533
"FBgn0264751","chr3R",13.5807392374024,12.7612206567687,13.0768412816169,12.6923691205682
"FBgn0264753","chr2R",5.52045413791492,5.92363540025497,9.56981712039739,8.2366458187004
"FBgn0264775","chr3R",0,0.681453421776945,0.916139828221822,1.86135698126713
"FBgn0264776","chr3R",71.754148232055,64.4770673628649,130.765160275122,116.517798854838
"FBgn0264785","chr3R",20.9019508004973,22.0390343011655,13.8769103010167,14.1733303482163
"FBgn0264787","chr3R",19.325102982925,16.621027542374,14.0306814692172,10.9099647803863
"FBgn0264789","chr3R",16.8440704834765,25.8747323856329,14.5793244689706,17.4956697899232
"FBgn0264790","chr3R",2.87575937245908,1.84064535352979,1.62392146634458,1.46639311564331
"FBgn0264791","chr3R",2.66626696784285,2.55983790888249,1.5486403387657,1.86455283578488
"FBgn0264792","chr3R",3.87276612884268,0.46477217343638,2.81175981347038,1.26950265723028
"FBgn0264793","chr4",0.58525448161493,0.28094647431224,0.424914641708577,0.639493060728763
"FBgn0264794","chr4",0.217723107063148,0.209032279896128,0.210765832495376,0.475801281326357
"FBgn0264815","chr2L",0.0358916968244962,0.040540014428883,0.0817524441174731,0.0350654765452394
"FBgn0264816","chr3R",43.9077707479693,48.1577788437047,25.5853603262196,27.0782427566323
"FBgn0264817","chr2R",0.503557626862995,0.759718421677275,0.626742769619589,0.691711344603636
"FBgn0264818","chrX",2.0019098393914,1.28133322952903,4.52185866871641,2.33326639395179
"FBgn0264819","chr4",167.103265040525,161.679912827794,182.298280738037,168.020269250486
"FBgn0264821","chr4",77.1674575229294,73.3109398895651,61.7005609421693,66.0024141214361
"FBgn0264822","chr4",12.250334588944,12.991283446491,10.5412257198848,11.2684315522289
"FBgn0264823","chr4",2.09915055797147,2.17038663344021,1.7194462584825,2.54070251052639
"FBgn0264825","chr3R",1.80271483049674,1.23625434192299,0.997205505985586,2.25117919672321
"FBgn0264826","chr3R",42.2736627751484,43.1631335402736,36.7006251393876,29.621140935995
"FBgn0264834","chr2R",18.8419754083519,17.1621772763118,19.8767987480577,17.1040093008636
"FBgn0264835","chr2R",4.93180877067187,4.91705967232693,6.51863881896624,5.3888651599613
"FBgn0264836","chr3R",5.50572734556268,2.64297794352996,5.32979353056684,4.81277740518832
"FBgn0264838","chr3R",6.70550608986003,5.00721138324862,3.44596357765787,4.34189051376225
"FBgn0264839","chr3R",35.2505795234644,42.563893895859,23.0285729873753,29.3016063931592
"FBgn0264845","chr2L",0.876713479143101,0.785603291465413,0.905278262390012,1.27728410750446
"FBgn0264848","chr3L",38.3911055007421,38.9821961007205,32.8820200117909,29.8304064545256
"FBgn0264855","chr2L",36.3043842164776,35.9551941624148,33.5499719929901,33.0808897800263
"FBgn0264862","chrX",38.553064386294,38.3256712065788,32.9865744040136,29.3886740914604
"FBgn0264863","chrX",2.66757556512768,1.99196221081384,2.15194501061613,3.10911325623515
"FBgn0264864","chr2L",14.1693044576792,12.7260513184444,10.6192480372505,8.39048776103195
"FBgn0264865","chr2L",32.787100869234,40.2737612083704,22.4042817871732,35.8256521666151
"FBgn0264866","chr2L",4.9173290032888,2.06545699976244,4.16517261596779,1.34326086929159
"FBgn0264867","chr2L",24.3930275029385,25.1670454366575,6.52016094399694,8.1154416286997
"FBgn0264869","chr2L",3.14399723149539,2.01233244724298,2.53627647672039,4.5804904263045
"FBgn0264874","chr2L",4.91619178566547,3.8617795206342,4.97541896071532,3.90676426739385
"FBgn0264875","chr2L",6.79777491861683,5.36099521058225,4.93541559218695,4.66887777925429
"FBgn0264877","chr2R",1.099016320685,0.844117614357611,0.425559037586206,0.960694306881881
"FBgn0264878","chr2R",2.48454894744572,2.16033826861016,1.81521204078106,1.31130205256829
"FBgn0264879","chr2R",1.78407523845319,0.342572104202,1.03623939949905,0.623812728663626
"FBgn0264888","chr2L",0.520611610531385,1.49949125783246,3.0238537649175,0.910175037295851
"FBgn0264891","chr2L",4.19589704964253,0.575487132865394,7.54337713398774,4.71574560266436
"FBgn0264892","chr2L",4.498394549098,4.75071594039533,3.04825481950715,3.1457818793689
"FBgn0264894","chr2L",20.3129609713076,21.6063877149139,14.6387690316267,14.4654413047042
"FBgn0264895","chr2L",3.66623450492202,3.57131682391059,4.27502952475481,3.97218662657933
"FBgn0264900","chr3R",1.71321834955009,2.7413866967465,1.10564865793674,0.499197656389214
"FBgn0264901","chr3R",21.3011219558507,22.6264697116833,21.4979171979876,21.3933824901359
"FBgn0264902","chr3R",23.4270461595385,26.7356684653604,15.4042248518396,15.6486818855111
"FBgn0264904","chr3R",16.4762979227358,17.0943103129796,29.5843118621191,32.5219859310993
"FBgn0264908","chr3L",0.0287285231951671,0.0137908850891808,0.00463508535318666,0.0125563779896912
"FBgn0264909","chr2R",2.68404208096181,2.57690349494171,1.03930973846053,1.40773739101758
"FBgn0264912","chr3R",2.97309276660385,2.14081213425926,2.87808850650609,1.29944989940085
"FBgn0264914","chr2R",1.20781893643281,1.15960657272377,1.1692234557681,1.05580304326319
"FBgn0264922","chr2L",451.254574861704,511.891142172275,439.541410223934,402.280511391483
"FBgn0264939","chrX",31.2512591944154,30.0038064271185,25.3468021879798,22.8880380008103
"FBgn0264940","chrX",5.64929343513944,4.44750883832315,4.37501760811263,4.74074331867474
"FBgn0264942","chrX",0.876289433929489,1.40218448938787,0.848287876010713,0.765999789550075
"FBgn0264945","chr2L",10.7866320997525,10.0835354149893,9.8923723637254,10.4215576538317
"FBgn0264947","chr2L",3.04332330439764,3.65230416605911,1.38097258555287,2.16148654526322
"FBgn0264950","chr2L",2.77659525616739,1.85983411824181,1.68773233390744,1.91912876080986
"FBgn0264951","chr2L",41.2635650880961,75.1061908312192,19.1403127990507,69.8858953903746
"FBgn0264952","chr2L",10.8976144640555,8.71884641145691,3.51646152110707,4.76302124780385
"FBgn0264953","chr2L",24.2599162668075,22.3231977678497,22.5342504629264,20.6135947406247
"FBgn0264955","chrX",33.0389933284312,31.7201797919955,26.2157725508543,26.039985371962
"FBgn0264956","chr2R",22.6324597707585,21.4393220191278,7.01095888530528,6.72654031310712
"FBgn0264958","chr2R",128.741731906306,136.893383370256,33.5021047498023,29.0421467487868
"FBgn0264959","chr2R",23.1487897997462,24.2104541789958,17.8154431759955,19.0345416348699
"FBgn0264962","chr2R",64.3296163676795,62.0592604879499,67.1885289234673,66.4629838778405
"FBgn0264975","chrX",1.17595938462649,1.41127344353503,0.958963069259758,0.977673003524395
"FBgn0264978","chr2L",36.1751760129631,37.9451055535896,40.5072945114116,43.9406630879762
"FBgn0264979","chr2L",104.683202018175,107.95232458782,146.23367944724,158.735029363533
"FBgn0264980","chr2R",1.69094651100594,1.15960657272377,0.70153407346086,1.47812426056846
"FBgn0264982","chr3R",0.161386816733406,0.0929668551088003,0.124983800723474,0.225719517533551
"FBgn0264984","chr3R",0.449003322093982,2.5864830618374,2.60793335859056,3.13993470115446
"FBgn0264986","chr3R",11.5866351460124,12.3039650884935,15.9748553549711,18.7220888485623
"FBgn0264987","chr3R",67.2647131265428,64.5797156354294,150.668225804263,117.597574737444
"FBgn0264988","chr2L",14.8502328249936,8.55447471681469,9.58379881777131,14.7120096192411
"FBgn0264991","chr3R",7.97958456502158,16.0185892928809,9.1290720270182,15.2187826055955
"FBgn0264997","chr2L",1.68729071445795,4.31983822202102,2.17783181516759,1.22910715164515
"FBgn0264998","chr2L",0.383434582994544,1.10438721211787,2.22709229670114,2.0110534157394
"FBgn0264999","chr2L",15.2033152837697,11.0284261461841,9.64813760703747,12.6991694714174
"FBgn0265000","chr2L",62.5426432642169,46.2740865124924,68.3204204558082,53.1663290194289
"FBgn0265001","chr2L",7.28246920353177,7.69095332858112,7.25710603863868,7.48929273462094
"FBgn0265002","chr2L",0.249603086704159,0.163753801977611,0.11477287119091,0.138185786004223
"FBgn0265003","chr2R",134.575926064937,129.88239634881,111.646184021533,110.197604543375
"FBgn0265011","chr2R",0.106244152156529,0.102003217069969,0.171415255207169,0.108350994030821
"FBgn0265017","chr2L",1.29909763895972,0.853375909731616,1.19139667160067,0.298840374543783
"FBgn0265039","chr3R",2.34527948821905,5.06624230801646,3.40550521097505,2.05010299662755
"FBgn0265040","chr3R",6.10587771972354,2.19830629900241,6.28018917790133,4.33663177327691
"FBgn0265041","chr3R",1.92098439194085,2.30538086028582,1.85959992965105,1.67920961155179
"FBgn0265042","chr3R",36.419313846609,40.6280628942758,36.969732125239,36.6986777866142
"FBgn0265043","chr3R",5.04007901939177,1.03690602628057,4.53052307749189,3.77634471509933
"FBgn0265044","chr2R",6.38318843366639,6.70292816603334,7.91712001428441,6.7131985409798
"FBgn0265045","chr2R",1.73092811282513,1.5419648071459,1.62067858311566,1.42873852442052
"FBgn0265048","chr3R",67.1555279192704,61.72694559359,68.6782488445684,62.9891053128383
"FBgn0265049","chr2R",13.7343959326808,13.9618182669083,10.5582051189762,9.88711879978904
"FBgn0265050","chr2R",3.73755045475952,5.66583015988812,2.66598182096961,3.61105275383175
"FBgn0265052","chr2R",1.04959281897268,1.25962043528543,2.03210680993804,1.37623685847906
"FBgn0265053","chr2R",14.5038298784893,9.12319870879984,4.35735449354571,3.93466972644666
"FBgn0265058","chr2R",0.208874870113759,0.167114364133704,0.337000563703156,0.243447884309137
"FBgn0265059","chr2R",15.5513167781049,12.9398158329691,14.7198374975097,15.4065680132826
"FBgn0265060","chr2R",12.9840535666527,14.2051805158662,11.399928693739,12.1417349975266
"FBgn0265065","chr3R",6.05423025780858,9.88135926631783,9.37723072295218,10.5844916617863
"FBgn0265066","chr3R",0.1915804483199,0.11035989271699,0.148366843463317,0.133974531621945
"FBgn0265067","chr3R",1.91110591207724,1.56793754079451,2.35459268998179,2.09581156459033
"FBgn0265068","chr3R",2.07717975916619,3.40198185219922,1.41939114509026,2.24298066854091
"FBgn0265071","chr2L",12.0781893643281,8.02804550347224,8.54432525368996,8.12156187125528
"FBgn0265072","chr2L",9.49109937374327,9.11224429770262,12.4480063731965,7.76128979838591
"FBgn0265074","chr2L",3.3273248937543,3.83341015776452,1.9326007533357,2.90854832854872
"FBgn0265075","chr2L",4.33687230316988,2.91463052390175,2.93880222275644,3.03282741332334
"FBgn0265076","chr2L",1.06181884521566,2.03886869929454,0.770916564242703,0.928178499572032
"FBgn0265082","chr3R",15.283958217994,14.2368326367982,13.4268408494155,13.9993985064934
"FBgn0265086","chr2L",14.6983256814575,18.0996793097096,11.4447798580475,10.055267078697
"FBgn0265087","chr2L",10.8901707383286,9.50497190757187,0,0.865412330543596
"FBgn0265096","chr2R",6.04917664323612,5.61412197145063,10.3453828306693,8.28426427936057
"FBgn0265101","chr3R",75.0987050881656,81.9426784784508,60.4026877518576,67.7895680914371
"FBgn0265102","chr3L",10.345902712651,8.1383221767549,6.22800329147665,7.14381760422815
"FBgn0265104","chr2R",50.9822123530517,51.4080243032043,51.5468984705217,49.9757703449371
"FBgn0265107","chr2R",4.72111636390676,11.3316603197762,7.61709091705603,4.814737005109
"FBgn0265137","chr2R",121.221682067669,129.817591160271,125.320938423605,121.1325173105
"FBgn0265139","chrX",1.10618792117487,0.929278306704794,2.14168005635828,0.604352056819225
"FBgn0265140","chr3R",42.1738969682947,39.8530836943509,41.3316971487825,39.2718958133344
"FBgn0265149","chr2L",80.7887749286178,79.8754472020137,73.0279101941537,67.3469050852265
"FBgn0265151","chr2L",36.3253815468515,36.619154928119,41.6114613331003,33.8703733177163
"FBgn0265152","chr2L",25.8661768600856,12.6272948027997,19.0980237784263,29.1256011934672
"FBgn0265153","chr2L",93.8624640255609,87.9701537928376,78.4726928261517,75.3003347928665
"FBgn0265154","chr2R",5.25138668014266,7.56265156124197,2.033432096988,5.9675824184441
"FBgn0265155","chr2L",1.35329852821604,0.649639536539926,1.96508143826571,0
"FBgn0265160","chr3R",0.36823748061976,0,21.3882339469774,17.3821232732354
"FBgn0265167","chr3R",4.07358831849178,4.30208172005445,7.49249432026776,3.91697587719901
"FBgn0265174","chr2R",109.81359195027,124.109243999625,87.7233598165472,92.4541043289926
"FBgn0265176","chr2R",12.2496849536796,15.5241447869713,13.75557006786,19.7026125720514
"FBgn0265177","chr2R",90.1423691528901,76.3123443079245,67.0584040808175,64.046875786186
"FBgn0265180","chr2R",2.08945130762043,1.5788332321243,0.280928269045675,0.219853268659642
"FBgn0265182","chr2R",4.05272579112114,3.48137955608019,2.47782454202511,3.21635364172891
"FBgn0265184","chr2R",6.97598579806728,6.23025693874422,6.28192588726984,6.80705790149536
"FBgn0265185","chr2R",15.4733818219556,13.382436890089,17.8261702096989,18.6679839306461
"FBgn0265186","chr2R",16.2879511833272,15.2262662780966,20.0353626387639,19.7511443834786
"FBgn0265187","chr2R",5.7657200257698,4.12304559190673,4.27271781367108,3.92776111567869
"FBgn0265189","chr3R",18.2605036832233,16.729501938505,13.7487738375893,16.170896413616
"FBgn0265190","chr3R",13.7724620548492,12.4742531489218,13.3323672882335,14.9920397709489
"FBgn0265191","chr2R",2.59369127382554,2.4452914766278,0.316678823384666,0.531067500964265
"FBgn0265192","chr2R",4.0594345995698,4.18706585813737,2.92073532722814,3.04500934471272
"FBgn0265193","chr2R",37.4156615568766,42.378198803324,31.045761994699,32.5558111841325
"FBgn0265194","chr2R",23.1187335942638,24.3427719969977,25.5441172510161,25.9506229104465
"FBgn0265201","chr3R",12.2053281997421,15.1359173702892,18.7075752922896,27.5620162872916
"FBgn0265204","chr3R",16.7153513524184,22.7779862499312,16.1812174682192,20.7389883498126
"FBgn0265205","chr3R",18.7549524290809,17.0459765348628,12.3458377317129,14.208529567724
"FBgn0265252","chrX",2.14009999810908,2.05467388301,2.3306779849198,2.10459078391333
"FBgn0265253","chr3R",1.75046222671422,1.00835354149893,1.016716048494,1.53014933806259
"FBgn0265254","chr2L",79.4942055101188,78.0959528569069,86.4986740236604,85.1106534875426
"FBgn0265255","chr2L",7.68303907178964,8.89501767664631,6.34377553176331,5.92592914834342
"FBgn0265262","chr2L",11.3651527132126,10.3554917192593,12.4735855634835,9.17539354349188
"FBgn0265266","chr3R",0.518377225936829,4.47916701910469,1.00362528392112,2.2656717666592
"FBgn0265271","chr3R",70.157139541972,55.49272377721,82.9647006568124,73.4067682444812
"FBgn0265272","chr2R",2.88865515439836,4.85336084249111,3.4954363401139,3.47199804959493
"FBgn0265274","chr3R",12.6707197880747,13.1491629702848,15.2032790208515,13.1191279522772
"FBgn0265276","chr3R",17.2643530019566,45.0839233880824,30.3384027983547,55.6600781075866
"FBgn0265296","chr3L",0.400877038644237,0.39242185202158,0.342412179549424,0.432875125117667
"FBgn0265297","chr2R",114.753836249303,117.215960324531,92.2162742423596,93.3642786746161
"FBgn0265298","chr2L",125.424763092522,124.617330294382,118.355377110342,121.46146430855
"FBgn0265300","chr2R",4.02606312144271,3.34997454342422,0.519654869230267,1.17311449251465
"FBgn0265301","chr2R",63.4104941627227,73.0552140815974,11.984540421623,13.1975380407898
"FBgn0265303","chr2R",9.75435720634576,9.91587568124838,28.3279792133839,24.0753188012508
"FBgn0265306","chr2R",2.9143084257092,2.48709184498395,3.13464733449893,1.1322284646254
"FBgn0265308","chr2R",5.13965504865027,4.35396710659738,4.09740385000085,6.07846558073925
"FBgn0265309","chr2R",2.23106772472896,0.389456447598243,1.37440204708257,2.12756280758325
"FBgn0265310","chr2R",29.6080128386254,21.658021591728,38.2158639239379,30.4005545531034
"FBgn0265311","chr2R",0.878413771951136,2.10837558677049,1.70068866293542,1.53571351747373
"FBgn0265312","chr2R",290.71312928859,332.320152010015,191.327474580235,218.473530164417
"FBgn0265313","chr2R",4.76907047861883,4.97685224344965,3.21160090854757,3.50423899909956
"FBgn0265318","chr3R",33.3706675220612,23.4312255931813,26.7595471320122,26.5583445934245
"FBgn0265338","chr2R",13.8228167169533,11.7249109019848,9.22387392883723,9.15029304161429
"FBgn0265339","chr2R",3.62345680929844,2.89901643180942,8.76917591826075,7.39062130284231
"FBgn0265340","chr2R",43.2651559319216,44.4227393530996,40.7192248277448,35.1934347754396
"FBgn0265341","chr2R",44.5259694051028,42.5488716606654,24.3714105336675,25.2810720092305
"FBgn0265342","chr2R",114.35243922881,119.047062599018,85.8023296438187,71.457392281691
"FBgn0265345","chr2R",0.983420303535228,0.514999218086056,0.60581526205601,0.312598976539804
"FBgn0265348","chr2R",7.30535647035975,11.6895823863283,6.60045499223927,5.96017847003412
"FBgn0265351","chr3R",38.3033080813398,33.3050803235548,28.6840159679833,29.6919928397127
"FBgn0265362","chrX",33.3009159716705,38.5689713466111,20.9795018321628,23.1029112311419
"FBgn0265365","chr2R",3.01954734108203,2.89901643180942,1.46152931971012,0
"FBgn0265372","chr2R",36.2345680929844,30.5363064150592,60.4098785480185,72.1465412896511
"FBgn0265375","chr2R",34.9431893559178,44.4880509032389,19.1193772641324,13.9445684959289
"FBgn0265376","chr3R",0.278781058611151,0.869872212660646,1.34936348040173,1.46216232188785
"FBgn0265377","chr3R",11.8727003203225,14.0292666643329,5.74665592627043,2.3950163552284
"FBgn0265379","chr3R",0.103474122145709,0.0927208408140543,0.126879008850271,0.108541063331643
"FBgn0265380","chr3R",24.4322264466018,32.9154231083093,19.455267942634,26.8687234500909
"FBgn0265413","chrX",31.0333138293824,28.3771220950126,35.3582548535665,31.5927863330679
"FBgn0265416","chrX",0.0148418994634096,0.00854967428494158,0.0114941049240526,0.00259478008641833
"FBgn0265418","chr3R",3.20255021023852,2.19622456955259,3.10021370847602,2.79947776622815
"FBgn0265419","chr3R",102.257063329895,101.910209535386,100.962086748074,92.7875987407678
"FBgn0265427","chr2R",5.76983568359624,6.27812475678473,7.4472831577586,7.73358917039914
"FBgn0265428","chrX",4.34183277802645,4.92643315209444,6.49568586537833,4.4854377654972
"FBgn0265457","chrX",0.0040370641211729,0.00678285495397156,0.000977015246353062,0.0026467199199398
"FBgn0265464","chrX",15.4281859120948,20.2213417417923,14.5995609116361,16.6685805179692
"FBgn0265470","chr3L",3.88922018887131,3.73397465277779,0.418326817806118,0.755494127558631
"FBgn0265487","chr2R",3.54126011197789,3.17770672400367,4.02984887873054,3.68951053336826
"FBgn0265496","chr2R",1.28491376216257,1.14550801256907,0.266540301466892,0.722053752991541
"FBgn0265497","chr2R",70.9498670835375,70.7432940592488,26.1788396385814,20.452033794029
"FBgn0265498","chr2R",8.60632116648482,3.56802022376544,5.49108991372873,3.93254574818677
"FBgn0265499","chr2R",10.8371597769659,10.6283284523645,9.58842197204906,9.37133429620967
"FBgn0265500","chr2R",2.85874304481139,1.37231547067902,2.7673927947174,1.66596140948826
"FBgn0265508","chr2R",12.063426429886,10.2455199196478,10.3713203340352,10.0658016696647
"FBgn0265509","chr2R",2.41563787286562,6.08793450679978,5.55381141489847,3.43135989060536
"FBgn0265510","chr2R",1.70535677576112,1.63728425375753,1.89849202136719,2.16154523506053
"FBgn0265511","chr2R",5.13323047983945,8.98695093860921,10.8153169658549,8.1824735852897
"FBgn0265512","chr2R",51.51758382264,54.384202117128,59.6439693191157,59.3911098299955
"FBgn0265523","chrX",13.117184512077,11.5414749872738,10.4762741889758,9.92995278556526
"FBgn0265525","chr2R",93.9512472039507,84.2889555410285,134.890746827143,114.115929803537
"FBgn0265527","chr2R",1.78547147124851,1.31085960394861,0.2033432096988,0
"FBgn0265530","chr2R",1.97643098689006,0.421675117354098,2.3384469115362,1.34374932778951
"FBgn0265531","chrX",8.16344596052899,4.27504727271435,6.82496026408415,7.13599599133337
"FBgn0265532","chrX",15.12925598872,14.0411651812064,12.6930312525973,7.93505418736424
"FBgn0265534","chrX",47.7283289396837,52.3693290907508,47.6175681582976,43.4241574245343
"FBgn0265535","chrX",26.1393650422027,18.8219723557776,14.1790157882326,16.5461670959156
"FBgn0265536","chr2R",0.785573291988821,2.26264697116833,1.90117635084244,2.06010349905012
"FBgn0265540","chr2R",8.82094643788106,8.81592545560722,6.78926520260435,4.92981965726002
"FBgn0265541","chr2R",8.27273244132063,10.1664137882632,15.3760892813339,15.330838710397
"FBgn0265542","chr2L",7.083982031864,7.25462567490921,6.85761557635249,5.98598010843254
"FBgn0265574","chr3L",33.5809228645816,33.7507235775774,26.0195253746808,24.7509886699298
"FBgn0265575","chrX",55.4845609715374,51.3571438761201,32.1070611279683,33.1107741417877
"FBgn0265576","chr2R",293.47577595846,286.246722751154,355.624841919151,362.119267273935
"FBgn0265577","chr2R",353.300340877263,315.699058124797,272.990498483301,327.438476853429
"FBgn0265578","chr2L",41.8860604249474,34.4520793345467,33.5274220753379,36.5049913509218
"FBgn0265582","chr2L",1.07123630725748,1.54271384397841,3.62951848797193,1.87282136277284
"FBgn0265587","chr2L",1.66213615105433,0.797894430773235,1.07268206951202,1.69509662909227
"FBgn0265588","chr2L",0.51016639342463,0.857153749637421,1.48159255218767,1.67233850569671
"FBgn0265589","chr2R",4.31363905868862,8.28290409088406,4.17579805631464,1.50829006180455
"FBgn0265590","chr2R",152.214290061292,156.477031500075,170.734798601318,168.92848692211
"FBgn0265595","chrX",0.0231704750166958,0.0222455819428089,0.0196263109452225,0.0177224624786397
"FBgn0265597","chrX",0.261713019225948,0.217935014496756,0.199060761912871,0.198426308501179
"FBgn0265598","chrX",1.56605372633104,1.35803770737766,1.79720654569886,1.71854802531817
"FBgn0265605","chr2R",58.0240529027482,56.0679002566479,47.3678419798951,49.3281670193588
"FBgn0265611","chrX",38.9705115401526,38.6962635317766,34.3661258822447,39.4322020577853
"FBgn0265613","chrX",9.68293662119132,7.82856757956974,6.90680522394658,5.79132470988246
"FBgn0265623","chr2R",159.144170817975,153.80793927784,137.499038821178,135.301946525805
"FBgn0265625","chr2R",4.27126539406496,5.19430842005932,4.31854635922206,3.6507138627568
